ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
TXN,Texas Instruments Incorporated,305.7099914550781,-2.44,28.0,17.0,8.0,12.5,12.5,5.0,83.0,False,55.76312881629372,0.92,302.8955017089844,262.75246251424153,231.12776565551758,207.40977867126466,0.5632,0.0038,62.89
STX,Seagate Technology Holdings PLC,1031.3399658203125,1.23,27.5,19.0,6.5,12.5,12.0,5.0,82.5,False,71.65196339974496,1.62,876.7304931640625,682.1239379882812,525.8238393147786,412.1544534301758,1.0093,0.0069,155.71
WDC,Western Digital Corporation,681.0800170898438,4.22,29.0,19.0,5.0,12.5,12.0,5.0,82.5,False,73.47495746065833,2.23,537.7181121826172,434.09242451985676,342.20568834940593,259.4764387130737,1.127,0.0088,131.1
AMD,"Advanced Micro Devices, Inc.",507.2900085449219,-7.3,26.5,17.0,8.0,12.5,12.5,5.0,81.5,False,56.92860567771283,0.84,492.4465026855469,367.28833465576173,290.98675066630045,257.52575035095214,0.6072,0.0087,150.29
CSCO,"Cisco Systems, Inc.",119.56999969482422,-0.5,27.0,14.5,10.0,12.5,12.5,5.0,81.5,False,56.47637252781966,0.63,120.94249992370605,99.52535832722982,88.55959701538086,81.63319217681885,0.4103,0.0197,52.52
DXCM,"DexCom, Inc.",73.16000366210938,-1.43,30.0,14.0,9.5,12.5,10.0,5.0,81.0,False,55.86254616824809,0.47,73.24300003051758,65.92633323669433,67.94849993387858,67.54640005111695,0.4913,0.0374,10.95
AAPL,Apple Inc.,299.239990234375,0.95,25.5,16.0,9.5,12.5,12.5,5.0,81.0,False,52.160660241729445,0.74,303.7605010986328,281.256697845459,271.74172223409016,267.1259870910645,0.3544,0.023,19.1
BKR,Baker Hughes Company,61.52000045776367,-1.5,27.0,10.0,9.0,12.5,17.0,5.0,80.5,False,41.70126938431944,0.81,64.25650005340576,63.8572608311971,59.80023959477742,54.705751953125,0.0504,0.0516,-1.29
AMZN,"Amazon.com, Inc.",246.0,-0.01,26.5,14.5,9.5,12.5,11.5,5.0,79.5,False,43.20280828345742,0.84,255.40100173950196,248.10766728719076,235.53616689046223,232.6659001159668,0.3023,0.0037,17.06
VRTX,Vertex Pharmaceuticals Incorpor,453.1700134277344,0.6,28.0,11.5,9.0,12.5,13.0,5.0,79.0,False,58.66943251481288,0.88,439.99549713134763,438.66483306884766,453.2036656697591,439.03989913940427,0.9245,0.0242,0.43
QCOM,QUALCOMM Incorporated,214.07000732421875,-3.05,23.0,19.0,8.5,12.5,10.5,5.0,78.5,False,51.26471652273142,0.88,222.9575424194336,177.20633799235026,163.30621045430502,164.67679138183593,0.3822,0.0425,67.4
META,"Meta Platforms, Inc.",600.2100219726562,1.13,30.0,20.5,9.0,12.5,1.5,5.0,78.5,False,48.986659812032194,0.62,602.1182586669922,613.4157470703125,631.9797831217448,655.3206262207032,0.4774,0.0168,-0.55
SBUX,Starbucks Corporation,101.68000030517578,0.09,19.0,14.0,9.0,12.5,18.5,5.0,78.0,False,54.3747053781411,0.8,100.02350006103515,98.92809524536133,96.0688902537028,90.83876178741455,0.6083,-0.0113,9.0
AMAT,"Applied Materials, Inc.",568.22998046875,-3.0,26.0,14.5,8.0,12.5,12.0,5.0,78.0,False,70.33193780289294,1.25,483.05574188232424,421.5618469238281,374.0901776631673,312.7230076599121,0.909,0.0067,57.26
DDOG,"Datadog, Inc.",231.11000061035156,-0.85,26.0,15.5,8.5,12.5,10.5,5.0,78.0,False,57.75768374210349,0.65,233.77249984741212,171.49233360290526,148.35995852152507,150.55070037841796,0.4603,0.0114,78.84
MSFT,Microsoft Corporation,393.8299865722656,-1.48,28.0,18.5,9.0,12.5,4.5,5.0,77.5,False,40.272731292924036,0.85,417.06639099121094,404.9182306925456,417.22926177978513,450.7910626220703,0.1927,0.0127,3.05
BKNG,Booking Holdings Inc. Common St,175.72000122070312,0.62,29.5,16.0,7.5,12.5,6.0,5.0,76.5,False,62.406013794496296,0.94,164.83001327514648,169.24884160359701,178.75757064819337,190.31566925048827,1.0122,0.052,0.16
MCHP,Microchip Technology Incorporat,95.62999725341797,-4.68,19.5,17.5,7.5,12.5,14.0,5.0,76.0,False,53.634234648199,1.01,93.95634841918945,85.21262092590332,78.36665296554565,71.50348449707032,0.6283,0.022,49.38
MDLZ,"Mondelez International, Inc.",62.150001525878906,1.06,23.0,12.5,8.0,12.5,15.0,5.0,76.0,False,53.071159169800815,1.19,61.930500221252444,59.87456258138021,58.47468185424805,58.27907451629639,0.5631,0.0357,10.25
LIN,Linde plc,518.1699829101562,-0.63,16.0,13.0,10.0,12.5,18.5,5.0,75.0,False,57.51968054099824,1.02,508.5658889770508,501.8185012817383,482.0501564025879,464.15730743408204,0.7849,0.0196,8.74
COST,Costco Wholesale Corporation,986.6799926757812,0.74,28.5,7.0,10.0,12.5,11.5,5.0,74.5,False,48.1271071414847,0.58,993.1234954833984,1000.6860961914062,980.7966959635417,955.6678005981445,0.4596,0.0159,2.32
ASML,ASML Holding N.V. - New York Re,1803.8900146484375,-4.69,22.0,13.0,6.5,12.5,15.5,5.0,74.5,False,59.212347703974615,0.94,1693.1494995117187,1520.1159016927083,1430.060196940104,1252.7284704589845,0.735,0.0119,32.0
ROP,"Roper Technologies, Inc.",337.3299865722656,1.47,30.0,15.5,7.0,12.5,4.5,5.0,74.5,False,52.91616168739404,0.82,330.11799774169924,343.2181991577148,360.69354654947915,406.3840901184082,0.7622,0.0637,-4.33
GILD,"Gilead Sciences, Inc.",127.2300033569336,2.36,30.0,11.5,7.5,12.5,8.0,5.0,74.5,False,46.7274811910956,1.07,128.64667358398438,132.50438245137533,134.84990310668945,127.64648265838623,0.4056,0.0502,-6.75
LITE,Lumentum Holdings Inc.,875.3599853515625,-8.55,20.5,17.5,6.0,12.5,12.5,5.0,74.0,False,47.75938670048672,1.04,904.6660064697265,878.1881673177083,695.2645840962728,505.1811254119873,0.3495,0.0014,20.09
ABNB,"Airbnb, Inc.",141.1999969482422,1.61,21.0,14.0,8.0,12.5,13.0,5.0,73.5,False,61.83729207177938,0.94,133.85800018310547,134.52666676839192,132.71962496439616,129.03182495117187,1.1428,0.0381,6.49
ARM,Arm Holdings plc,396.3399963378906,-3.93,25.5,10.0,6.5,12.5,14.0,5.0,73.5,False,63.91918448496877,0.92,343.3739990234375,235.50091705322265,176.51037515004475,164.8949751663208,0.75,0.0018,189.53
ADSK,"Autodesk, Inc.",201.3800048828125,1.4,30.0,17.5,6.0,12.5,2.5,5.0,73.5,False,31.148266871380144,1.0,228.4430015563965,234.92266693115235,246.282000096639,271.00610008239744,0.0709,0.072,-18.61
FTNT,"Fortinet, Inc.",147.02000427246094,-1.65,25.0,8.5,9.0,12.5,12.5,5.0,72.5,False,67.63111897442587,0.79,139.77999992370604,106.4653330485026,93.6466667175293,89.22930004119873,0.7281,0.0168,77.62
MNST,Monster Beverage Corporation,92.94999694824219,-0.3,25.5,8.5,9.0,12.5,12.0,5.0,72.5,False,70.89209104859975,0.86,89.22049980163574,81.12833353678386,80.27800019582112,75.85165016174317,0.9238,0.0185,25.68
NFLX,"Netflix, Inc.",78.72000122070312,-3.61,30.0,14.5,4.5,12.5,6.0,5.0,72.5,False,29.168115902907033,1.78,84.2609992980957,90.84783312479655,89.47174987792968,98.78455993652344,0.0867,0.0784,-15.7
SNDK,Sandisk Corporation,1991.550048828125,-5.52,19.0,13.0,8.5,12.5,14.0,5.0,72.0,False,66.59529434909814,0.87,1691.6985107421874,1232.82599995931,878.2030843098959,593.0598259544372,0.8873,0.0077,183.5
CSX,CSX Corporation,46.900001525878906,-1.03,19.0,11.5,10.0,12.5,14.0,5.0,72.0,False,56.51243680466882,0.81,46.44814395904541,44.17276598612467,41.419732856750485,38.720148153305054,0.6579,0.013,20.81
APP,Applovin Corporation,515.2000122070312,-1.09,30.0,15.5,5.0,12.5,3.5,5.0,71.5,False,49.372702244877864,1.36,535.8470062255859,475.1476694742839,494.62458521525065,542.3012760925293,0.3937,0.0184,12.26
KLAC,KLA Corporation,237.3300018310547,-7.44,18.5,13.0,8.0,12.5,14.0,5.0,71.0,False,63.717522167251644,1.17,207.83395080566407,183.27324091593425,163.50507469177245,142.48025890350343,0.8149,0.0093,57.22
WDAY,"Workday, Inc.",126.7699966430664,-2.18,30.0,17.5,3.5,12.5,2.5,5.0,71.0,False,43.21160954752024,1.02,135.75099906921386,128.15616671244302,148.09258302052817,180.7478996658325,0.2821,0.0996,-7.51
ADBE,Adobe Inc.,207.32000732421875,0.47,27.5,17.5,5.5,12.5,2.5,5.0,70.5,False,31.797034736103612,0.96,241.57950134277343,243.05716756184896,265.93291727701825,296.85335021972656,0.059,0.1119,-16.28
MRVL,"Marvell Technology, Inc.",278.6700134277344,-9.78,15.0,14.5,8.0,12.5,15.5,5.0,70.5,False,59.29266237835893,1.0,245.74650115966796,175.0644307454427,129.01165294647217,110.63260953903199,0.6757,0.0093,209.24
AXON,"Axon Enterprise, Inc.",435.3900146484375,-1.76,30.0,11.5,7.0,12.5,4.5,5.0,70.5,False,49.31901764924285,0.63,440.83850250244143,416.0115010579427,475.0188334147135,547.7076504516601,0.4652,0.0018,-14.17
ISRG,"Intuitive Surgical, Inc.",417.07000732421875,0.12,30.0,11.5,7.0,12.5,3.5,5.0,69.5,False,44.24492325204128,0.74,422.4759979248047,445.2809987386068,481.4114166259766,491.35660079956057,0.3928,0.0153,-12.75
FAST,Fastenal Company,46.04999923706055,-0.11,19.0,7.0,9.0,12.5,16.5,5.0,69.0,False,55.10206639039423,0.73,45.28999977111816,45.10060761769613,44.62186288833618,44.066654930114744,0.6544,0.0171,4.15
PEP,"Pepsico, Inc.",146.1199951171875,-0.09,24.0,10.0,8.0,12.5,9.5,5.0,69.0,False,51.145821955996084,0.94,144.1513687133789,149.8944455464681,151.0808427174886,147.46384048461914,0.673,0.0438,-2.14
PCAR,PACCAR Inc.,121.04000091552734,0.29,16.5,14.0,8.0,12.5,13.0,5.0,69.0,False,60.19171854521396,0.87,114.40050010681152,117.22643508911133,118.66890405019124,110.77478404998779,0.9072,0.0233,6.21
PLTR,Palantir Technologies Inc.,133.25,-1.08,30.0,14.5,6.0,12.5,0.0,5.0,68.0,False,45.42900002095753,0.75,138.6862491607666,140.68891639709472,148.69054164886475,160.18350002288818,0.3437,0.0055,-17.15
CDNS,"Cadence Design Systems, Inc.",387.8500061035156,-1.69,21.5,8.5,10.0,12.5,10.5,5.0,68.0,False,55.74791187603495,0.66,383.6689987182617,337.9226669311523,320.1080833435059,325.90509994506834,0.5513,0.014,32.59
INTU,Intuit Inc.,280.989990234375,-0.28,25.0,17.5,7.0,12.5,0.5,5.0,67.5,False,34.53140440101858,0.64,312.6625030517578,370.72286834716795,435.3267028808594,525.203447265625,0.2623,0.0681,-38.33
AMGN,Amgen Inc.,347.8399963378906,-0.77,16.0,11.5,8.0,12.5,14.5,5.0,67.5,False,55.50332883767574,1.18,340.5380035400391,340.4038701375326,345.48616587320964,327.2931745910644,0.7246,0.0396,0.2
CCEP,Coca-Cola Europacific Partners ,99.23999786376953,-0.17,24.0,8.5,7.0,12.5,10.0,5.0,67.0,False,66.10600188496826,0.76,94.48350067138672,93.75907770792644,94.40849539438884,91.86826553344727,0.8967,0.0398,8.33
SNPS,"Synopsys, Inc.",448.3800048828125,-1.32,18.5,11.5,7.0,12.5,11.5,5.0,66.0,False,37.164783172586496,0.8,485.4240020751953,464.39766896565754,462.2594192504883,460.8598519897461,0.1446,0.0412,3.68
MAR,Marriott International,399.1000061035156,-0.38,14.5,11.5,8.0,12.5,14.0,5.0,65.5,False,66.33768064512552,1.25,383.13575134277346,360.9091150919596,343.90192260742185,316.86372619628906,0.821,0.0171,22.47
ORLY,"O'Reilly Automotive, Inc.",90.68000030517578,0.47,21.5,11.5,8.5,12.5,6.5,5.0,65.5,False,51.57616590086799,0.61,89.66149940490723,91.58733266194662,92.7731663386027,95.74629978179932,0.6385,0.0177,2.23
PANW,"Palo Alto Networks, Inc.",279.8999938964844,-1.63,17.0,10.0,10.0,12.5,10.5,5.0,65.0,False,63.39997279397315,0.53,269.40099716186523,209.6891662597656,190.485999806722,195.19299995422364,0.658,0.0157,70.62
SHOP,Shopify Inc.,113.2300033569336,0.66,20.5,13.0,9.0,12.5,4.5,5.0,64.5,False,51.989188055034816,0.57,110.63000030517578,114.75366694132487,125.74491659800212,137.9057500076294,0.6129,0.0086,-6.5
ALNY,"Alnylam Pharmaceuticals, Inc.",281.8999938964844,-2.05,22.5,16.0,5.5,12.5,2.5,5.0,64.0,False,40.72057852251141,1.13,294.6470016479492,305.45399983723956,327.02416636149087,376.05690002441406,0.0246,0.0054,-8.07
HON,Honeywell International Inc.,229.49000549316406,0.91,11.0,11.5,9.0,12.5,14.5,5.0,63.5,False,57.00572759395867,0.76,223.83699951171874,221.7347094217936,222.75788243611655,211.20832664489745,0.6567,0.0202,3.47
CTAS,Cintas Corporation,176.7100067138672,1.13,20.0,10.0,6.5,12.5,9.5,5.0,63.5,False,52.88613484636367,1.04,174.91949920654298,173.01214752197265,183.0218510945638,186.18101280212403,0.6225,0.0213,-2.22
CHTR,"Charter Communications, Inc.",141.77999877929688,-1.34,20.5,17.5,4.5,12.5,3.5,5.0,63.5,False,43.33134638185723,0.75,140.62549896240233,177.9365000406901,196.7609167734782,212.98115020751953,0.5472,0.1201,-34.55
REGN,"Regeneron Pharmaceuticals, Inc.",614.72998046875,-0.04,20.0,14.0,8.5,12.5,3.5,5.0,63.5,False,39.07664893090611,0.88,621.4230010986328,697.0186543782552,732.1113591512044,695.1175817871094,0.3801,0.0508,-16.41
TMUS,"T-Mobile US, Inc.",184.36000061035156,-2.38,18.5,17.5,5.5,12.5,4.5,5.0,63.5,False,45.7546893941252,1.05,186.0457748413086,192.55364583333332,197.53657150268555,205.76246101379394,0.4099,0.0559,-11.21
IDXX,"IDEXX Laboratories, Inc.",573.0,0.53,24.5,7.0,8.5,12.5,6.0,5.0,63.5,False,55.60459493636582,0.77,560.8149993896484,563.9583302815755,609.0368306477865,633.4104977416993,0.8795,0.0174,-0.95
AEP,American Electric Power Company,129.75,0.34,16.0,10.0,7.5,12.5,11.5,5.0,62.5,False,52.36523685970848,1.08,128.3929988861084,130.60930709838868,126.44247233072916,121.23243598937988,0.6945,-0.0985,2.17
WMT,Walmart Inc.,121.02999877929688,0.17,18.0,7.0,8.5,12.5,11.5,5.0,62.5,False,47.473163452831294,0.8,120.11399917602539,124.9552781422933,123.07816638946534,115.8337292098999,0.5475,0.0071,0.45
PDD,PDD Holdings Inc.,81.58999633789062,-2.35,20.5,16.0,6.5,12.5,2.0,5.0,62.5,False,34.967738982167845,0.59,87.23299980163574,95.55533332824707,101.07325013478597,111.00125003814698,0.268,0.6169,-15.23
CEG,Constellation Energy Corporatio,268.0,2.15,30.0,5.5,6.0,12.5,2.5,5.0,61.5,False,48.27027064804017,0.91,269.32950057983396,285.17212142944334,297.4234920501709,318.796615524292,0.4806,-0.0468,-7.37
MELI,"MercadoLibre, Inc.",1674.0799560546875,1.68,18.0,14.0,7.0,12.5,4.5,5.0,61.0,False,51.77684548798978,0.81,1648.5090087890626,1710.0421732584634,1840.2215881347656,1981.9032550048828,0.6591,-0.0484,0.48
CTSH,Cognizant Technology Solutions ,51.04999923706055,0.45,18.5,17.5,4.5,12.5,2.0,5.0,60.0,False,42.8889055330327,1.09,52.86049976348877,55.01469357808431,64.19194755554199,67.1163521194458,0.2306,0.0791,-17.0
VRSK,"Verisk Analytics, Inc.",179.61000061035156,-0.47,19.0,11.5,4.0,12.5,7.5,5.0,59.5,False,53.156518117490585,1.5,176.997802734375,177.0951281229655,191.24894116719562,207.82376762390138,0.631,0.0401,-9.88
ADP,"Automatic Data Processing, Inc.",222.0,-0.55,20.0,13.0,7.5,12.5,1.5,5.0,59.5,False,51.34639460764955,1.01,223.9903091430664,210.2004597981771,220.89682935078937,239.90483840942383,0.4025,0.0535,6.66
PAYX,"Paychex, Inc.",100.27999877929688,-0.61,18.5,13.0,5.5,12.5,5.0,5.0,59.5,False,58.27052014465868,1.12,98.27200012207031,93.20389404296876,96.32766170501709,104.99781455993653,0.6851,,8.63
XEL,Xcel Energy Inc.,78.9800033569336,-0.47,14.0,10.0,8.5,12.5,9.5,5.0,59.5,False,52.32554591584367,0.81,78.4331672668457,78.99777056376139,77.95490144093831,77.1958044052124,0.6055,-0.1515,3.41
INTC,Intel Corporation,117.05000305175781,-8.45,3.5,17.0,7.0,12.5,14.0,5.0,59.0,False,54.81557857526089,1.02,115.07749938964844,89.75049985249838,67.44066667556763,54.479249992370605,0.569,-0.0141,165.96
KHC,The Kraft Heinz Company,23.799999237060547,-0.79,12.5,14.5,5.0,12.5,9.5,5.0,59.0,False,56.54828597762285,0.96,23.39057273864746,22.56470273335775,22.804566399256387,23.35872428894043,0.6621,0.1138,14.24
PYPL,"PayPal Holdings, Inc.",43.650001525878906,2.73,15.0,16.0,5.5,12.5,4.5,5.0,58.5,False,50.25122300257127,1.26,43.04837818145752,45.6684689839681,47.58638143539429,54.80848247528076,0.6091,0.1061,-3.73
ZS,"Zscaler, Inc.",127.2300033569336,-2.45,19.5,15.5,5.0,12.5,0.5,5.0,58.0,False,41.670464893530536,0.52,143.8614990234375,141.09233283996582,163.9236249923706,213.08977504730225,0.3054,0.0539,-16.19
TRI,Thomson Reuters Corp,81.1500015258789,0.85,21.5,14.0,2.5,12.5,2.0,5.0,57.5,False,43.407903273370636,0.93,84.33025016784669,86.97658576965333,96.21084868113199,115.84496673583985,0.2445,0.0473,-8.81
TSLA,"Tesla, Inc.",404.6600036621094,-1.58,15.5,7.0,6.5,12.5,9.5,5.0,56.0,False,48.220428597573715,0.84,414.92250061035156,395.38116760253905,408.7598335266113,416.2955502319336,0.3432,0.0035,6.25
KDP,Keurig Dr Pepper Inc.,32.0,0.72,6.5,12.5,7.5,12.5,12.0,5.0,56.0,False,71.78374421541763,0.95,30.375000190734863,28.375953515370686,28.167814795176188,27.633620672225952,0.8895,-0.3754,21.59
INSM,Insmed Incorporated,95.5199966430664,-1.99,15.0,14.0,5.5,12.5,3.5,5.0,55.5,False,36.383454567638154,0.91,102.3520004272461,127.18283284505209,141.87225011189778,154.01939979553222,0.2056,-0.0293,-33.66
FANG,"Diamondback Energy, Inc.",188.1199951171875,-0.97,11.0,4.0,7.5,12.5,15.5,5.0,55.5,False,42.176025426482255,0.87,197.2870002746582,195.4467658996582,179.16384239196776,164.88544105529786,0.1278,0.0264,-1.37
DASH,"DoorDash, Inc.",170.02999877929688,1.15,19.0,7.0,6.0,12.5,6.0,5.0,55.5,False,58.11748315944108,0.9,157.90499954223634,162.0295832316081,177.6122080485026,203.14919982910158,1.0867,0.031,6.28
CRWD,"CrowdStrike Holdings, Inc.",679.489990234375,-1.94,12.5,5.5,9.5,12.5,10.5,5.0,55.5,False,57.25156631178879,0.58,684.2309967041016,527.9249989827474,480.5347496032715,486.75300048828126,0.4733,0.0111,64.4
ODFL,"Old Dominion Freight Line, Inc.",231.6199951171875,-2.44,8.0,7.0,7.5,12.5,14.0,5.0,54.0,False,53.553586119243676,1.0,229.38850784301758,212.1085637410482,197.55440216064454,175.32756175994874,0.5378,0.0179,23.56
EXC,Exelon Corporation,46.59000015258789,0.89,7.0,8.5,8.0,12.5,13.0,5.0,54.0,False,60.089720326269116,0.9,45.26290740966797,46.06828263600667,45.69607117970784,45.08830602645874,0.9859,-0.0589,-0.3
CPRT,"Copart, Inc.",30.739999771118164,1.45,20.5,7.0,6.0,12.5,2.0,5.0,53.0,False,39.020528609524845,0.95,31.90650005340576,32.77800013224284,35.530416838328044,38.57875003814697,0.2733,0.0351,-7.94
GEHC,GE HealthCare Technologies Inc.,63.22999954223633,-2.36,14.0,11.5,7.5,12.5,2.5,5.0,53.0,False,45.80033582595157,0.99,63.74850063323974,66.64406763712564,73.41212870279948,74.7081106185913,0.3901,0.0516,-11.71
TTWO,"Take-Two Interactive Software, ",229.97000122070312,6.35,10.5,8.5,8.0,12.5,8.0,5.0,52.5,False,60.88943858038992,1.2,221.142000579834,214.68266677856445,219.2832504272461,230.9147999572754,0.7438,0.0339,14.5
FER,Ferrovial N.V.,69.58999633789062,1.58,8.5,4.0,7.5,12.5,13.0,5.0,50.5,False,58.59328632838882,0.97,67.27949981689453,67.48005676269531,67.53780886332194,64.87298578262329,0.8954,0.0064,11.47
CMCSA,Comcast Corporation,23.65999984741211,-1.29,17.0,5.5,6.0,12.5,3.5,5.0,49.5,False,35.800934994505354,0.91,24.430999755859375,26.530875237782798,27.967272408803304,27.581311645507814,0.2071,0.0475,-17.49
WBD,"Warner Bros. Discovery, Inc. - ",26.600000381469727,-0.86,8.5,5.5,7.0,12.5,11.0,5.0,49.5,False,44.06440008602913,1.04,26.901500034332276,27.115333302815756,27.64849999745687,25.0076500415802,0.266,0.2769,-2.92
MSTR,Strategy Inc,122.80999755859375,-6.35,14.0,11.5,3.5,12.5,0.5,5.0,47.0,False,38.44154834749125,0.96,139.9949993133545,150.5830000559489,148.1230833689372,194.07295028686522,0.2677,-0.2005,-11.14
