ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
NVDA,NVIDIA Corporation,214.72000122070312,-0.98,30.0,20.5,9.5,12.5,17.0,5.0,94.5,False,51.01428640834324,0.79,213.1775001525879,208.43190307617186,201.84076143900555,195.1212427520752,0.5339,0.0089,0.34
MU,"Micron Technology, Inc.",966.780029296875,-0.77,30.0,20.5,9.0,12.5,16.5,5.0,93.5,False,54.338560891730886,0.54,896.2425018310547,965.6053548177083,740.561361948649,570.9477260589599,0.7714,0.007,4.7
STX,Seagate Technology Holdings PLC,850.0,-0.03,30.0,17.5,10.0,12.5,13.5,5.0,88.5,False,48.23755955241116,0.54,852.1054962158203,890.3518595377604,725.2672609965007,565.1912733459473,0.4913,0.0101,-3.42
TER,"Teradyne, Inc.",375.739990234375,-1.93,30.0,17.5,9.5,12.5,12.0,5.0,86.5,False,48.22099617708605,0.53,379.68199920654297,384.77833201090493,360.945485941569,307.3510363006592,0.4682,0.0074,-1.81
AVGO,Broadcom Inc.,368.45001220703125,1.21,30.0,20.5,9.0,12.5,9.5,5.0,86.5,False,38.721899128589826,0.95,396.0650009155273,394.57212422688804,383.21531931559247,368.2967127990723,0.1817,0.0155,-13.49
GOOGL,Alphabet Inc.,344.82000732421875,1.22,30.0,20.5,10.0,12.5,8.5,5.0,86.5,False,47.15878556053562,0.78,348.3969985961914,354.65421498616536,346.10655873616537,332.7674842834473,0.4308,0.0054,-11.56
LRCX,Lam Research Corporation,314.0,1.12,30.0,17.0,10.0,12.5,11.5,5.0,86.0,False,48.421805593135964,0.53,307.8974975585937,335.08614756266275,293.62675552368165,253.35115516662597,0.5702,0.0079,-1.19
AMZN,"Amazon.com, Inc.",258.6300048828125,-0.57,28.5,17.0,9.5,12.5,13.5,5.0,86.0,False,49.74159170321704,0.74,261.37849884033204,250.43516642252604,244.72608337402343,238.3259999847412,0.4595,0.0012,-5.61
WDC,Western Digital Corporation,459.44000244140625,-2.05,30.0,17.5,8.0,12.5,12.5,5.0,85.5,False,43.84335947192873,0.49,486.5664978027344,546.8039825439453,457.50428339640297,358.16112335205077,0.3226,0.0137,-13.48
TXN,Texas Instruments Incorporated,264.3599853515625,-0.47,30.0,17.0,8.5,12.5,11.5,5.0,84.5,False,39.28013802256341,0.78,275.76766204833984,290.4119389851888,263.5572147369385,232.43108528137208,0.0316,0.0147,-15.9
AMAT,"Applied Materials, Inc.",492.32000732421875,-0.78,30.0,19.0,8.5,12.5,9.5,5.0,84.5,False,43.215940423321975,0.67,513.3474273681641,546.5560084025066,465.40064570109047,394.6663356781006,0.3009,0.0082,9.6
AAPL,Apple Inc.,309.3500061035156,-0.63,26.0,14.5,9.5,12.5,17.0,5.0,84.5,False,47.39860407191652,0.8,314.20032501220703,309.2605494181315,289.65100580851237,281.02854225158694,0.4004,0.0239,-0.93
CSCO,"Cisco Systems, Inc.",111.04000091552734,1.32,30.0,17.0,10.0,12.5,9.5,5.0,84.0,False,42.48531919476726,0.8,116.06549987792968,117.17373237609863,103.0171641667684,92.36095211029053,0.2299,0.0264,-6.06
PLTR,Palantir Technologies Inc.,179.94000244140625,3.44,30.0,14.5,8.0,12.5,13.5,5.0,83.5,False,69.40823885036298,0.86,157.2744987487793,139.62449938456217,141.68070786794027,151.505899848938,0.7501,0.005,25.53
ASML,ASML Holding N.V. - New York Re,1763.760009765625,0.77,29.0,14.5,9.0,12.5,13.5,5.0,83.5,False,50.53329380113216,0.55,1726.6000915527343,1765.3573893229166,1596.893217976888,1442.7364117431641,0.6025,0.0125,9.98
MSFT,Microsoft Corporation,483.239990234375,0.43,30.0,16.0,9.5,12.5,10.5,5.0,83.5,False,62.95966941826327,0.6,472.2936721801758,420.17027893066404,410.14970881144205,429.4326629638672,0.5728,0.0046,13.39
ADI,"Analog Devices, Inc.",373.0899963378906,0.77,30.0,17.5,7.5,12.5,10.0,5.0,82.5,False,45.35043787972892,1.24,375.99950103759767,392.5804178873698,376.44965006510415,340.67033012390135,0.4271,0.0228,-10.72
DDOG,"Datadog, Inc.",235.6199951171875,1.32,28.0,15.5,10.0,12.5,11.5,5.0,82.5,False,43.892601670520044,0.5,253.139501953125,248.4165008544922,196.5252504348755,174.26917533874513,0.2432,0.0124,4.61
AMD,"Advanced Micro Devices, Inc.",473.25,0.81,29.5,17.0,9.0,12.5,8.5,5.0,81.5,False,45.79785459301344,0.53,481.1155029296875,508.79850107828776,402.3346674601237,329.8632504272461,0.4005,0.0114,-8.65
GOOG,Alphabet Inc.,341.75,1.05,30.0,20.5,7.0,12.5,6.5,5.0,81.5,False,46.00974513303875,0.84,346.81850280761716,352.7885940551758,344.14068094889325,331.80541213989255,0.401,0.0054,-11.44
FTNT,"Fortinet, Inc.",153.50999450683594,1.8,30.0,13.0,8.0,12.5,12.5,5.0,81.0,False,45.76179396809188,0.7,158.5279998779297,153.78449935913085,123.07649962107341,106.18014987945557,0.2658,0.0201,18.36
ADSK,"Autodesk, Inc.",253.8249969482422,1.12,30.0,17.5,7.5,12.5,8.0,5.0,80.5,False,62.04235274482483,0.92,244.6282501220703,221.81825002034506,231.92087491353354,249.45102478027343,0.7661,0.0571,5.34
BKNG,Booking Holdings Inc. Common St,209.6199951171875,-0.12,27.0,16.0,9.0,12.5,10.5,5.0,80.0,False,60.793388992554696,0.64,204.91299896240236,184.31712341308594,177.5629389444987,185.1081536102295,0.635,0.0476,23.75
DXCM,"DexCom, Inc.",92.33999633789062,2.35,28.0,11.5,9.5,12.5,13.5,5.0,80.0,False,70.05452947602623,0.6,85.30200004577637,77.06033350626628,70.76375001271566,69.3212000465393,0.7839,0.0293,27.65
ROST,"Ross Stores, Inc.",239.0399932861328,4.39,30.0,10.0,6.5,12.5,15.5,5.0,79.5,False,48.49158614760184,2.26,246.81500167846679,233.52714360555012,225.951128133138,208.54245559692382,0.2549,0.0267,5.42
SHOP,Shopify Inc.,149.25,1.41,28.0,11.5,10.0,12.5,12.0,5.0,79.0,False,60.92614904123127,0.45,140.9365005493164,124.53166669209799,121.21000010172526,131.59249992370604,0.6519,0.0083,29.75
NXPI,NXP Semiconductors N.V.,225.55999755859375,1.16,30.0,17.5,8.5,12.5,5.5,5.0,79.0,False,36.10350524182878,0.5,235.60850143432617,273.5169034322103,254.90667304992675,241.30126495361327,0.2748,0.0625,-31.47
WDAY,"Workday, Inc.",200.00999450683594,1.36,24.5,17.5,7.0,12.5,12.0,5.0,78.5,False,66.880055274608,0.65,178.6994987487793,149.44599901835124,138.72141615549722,161.6474995803833,0.8192,0.0631,53.84
SNDK,Sandisk Corporation,1596.0799560546875,-0.28,26.5,13.0,8.0,12.5,13.5,5.0,78.5,False,53.70451680139625,0.44,1381.131494140625,1660.0903299967447,1314.8120803833008,939.2142988586426,0.7626,0.033,-2.78
ABNB,"Airbnb, Inc.",187.3000030517578,1.24,26.0,11.5,10.0,12.5,13.5,5.0,78.5,False,71.7560062491954,0.75,168.97675018310548,150.2607500712077,142.0867084503174,136.1726499557495,0.7753,0.029,39.26
SBUX,Starbucks Corporation,107.08000183105469,2.97,20.5,14.0,9.0,12.5,17.0,5.0,78.0,False,56.429433281673084,0.72,105.23314514160157,102.65435536702473,100.37978744506836,95.42259971618653,0.7647,0.0251,6.89
MPWR,"Monolithic Power Systems, Inc.",1316.280029296875,0.43,30.0,15.5,8.0,12.5,6.5,5.0,77.5,False,45.311498377671185,0.63,1352.325506591797,1411.3977396647135,1375.93642578125,1232.1959106445313,0.3184,0.0069,-19.28
ARM,Arm Holdings plc,243.32000732421875,-2.95,29.5,14.5,5.5,12.5,9.5,5.0,76.5,False,39.15765087961314,0.68,260.7754981994629,312.4196652730306,245.21520824432372,197.13892490386962,0.2585,0.0051,-27.43
MDLZ,"Mondelez International, Inc.",64.44999694824219,0.48,23.0,12.5,9.0,12.5,14.0,5.0,76.0,False,60.857778644515356,0.68,62.77599983215332,61.23139197031657,59.66021318435669,58.07453802108765,0.8847,0.0272,4.17
AMGN,Amgen Inc.,439.3299865722656,1.29,23.5,13.0,10.0,12.5,12.0,5.0,76.0,False,73.44871095413313,0.68,408.1565002441406,372.3333343505859,358.8337781270345,350.18310317993166,0.8959,0.0365,30.57
MCHP,Microchip Technology Incorporat,76.08000183105469,0.36,22.0,17.5,9.5,12.5,8.5,5.0,75.0,False,43.61708015295921,0.43,77.65700073242188,85.82983360290527,82.13993768692016,76.08751182556152,0.3723,0.033,-20.78
LITE,Lumentum Holdings Inc.,866.7100219726562,-1.43,16.5,17.5,7.0,12.5,16.5,5.0,75.0,False,52.4634342973401,0.69,817.3095001220703,828.1259999593099,825.2472498575846,652.6195500183105,0.6267,0.0029,0.71
ADBE,Adobe Inc.,275.29998779296875,1.13,23.5,17.5,8.0,12.5,8.0,5.0,74.5,False,62.51359277108683,0.86,260.46849594116213,235.94216537475586,242.41974945068358,270.42889991760256,0.8747,0.0842,14.02
FANG,"Diamondback Energy, Inc.",210.72000122070312,-0.14,30.0,4.0,9.0,12.5,14.0,5.0,74.5,False,64.09852378664141,0.74,198.92934036254883,192.40385818481445,191.67536582946778,176.05718551635744,0.8711,0.0853,9.14
CSX,CSX Corporation,51.59000015258789,1.22,23.0,11.5,9.5,12.5,12.5,5.0,74.0,False,61.81818873084172,1.11,50.571000289916995,48.881499989827475,45.768453725179036,42.251744766235355,0.9748,0.0204,12.96
ROP,"Roper Technologies, Inc.",411.7900085449219,0.33,27.0,13.0,8.0,12.5,8.5,5.0,74.0,False,66.03381133831354,0.71,397.16600341796874,360.7124308268229,354.0756014506022,376.09826599121095,0.9216,0.0556,29.11
ALAB,"Astera Labs, Inc.",284.9700012207031,-1.91,30.0,11.5,5.5,12.5,9.5,5.0,74.0,False,40.66981759214017,0.62,307.5379997253418,349.52324905395506,260.4010410944621,218.7967998123169,0.2825,0.0019,-18.39
PAYX,"Paychex, Inc.",124.4749984741211,1.27,24.0,13.0,8.5,12.5,10.5,5.0,73.5,False,64.37308575821126,0.73,120.09275016784667,108.33275095621745,99.54874019622802,101.27394477844238,0.8962,,31.68
CDNS,"Cadence Design Systems, Inc.",319.0199890136719,1.73,30.0,11.5,7.5,12.5,7.0,5.0,73.5,False,37.23089305606056,0.92,329.9584991455078,360.6310002644857,337.7483337402344,327.0750001525879,0.2131,0.0183,-14.67
APP,Applovin Corporation,305.7699890136719,-0.97,30.0,17.5,6.0,12.5,2.5,5.0,73.5,False,29.615561407499314,0.73,354.521501159668,450.98900146484374,453.2818349202474,500.17492599487304,0.2431,0.031,-49.03
MRVL,"Marvell Technology, Inc.",237.0399932861328,-5.57,17.5,17.0,7.5,12.5,13.5,5.0,73.0,False,55.80034722677727,1.04,210.41749877929686,238.3406982421875,185.5337719599406,145.00562808990477,0.7956,0.0107,15.75
VRTX,Vertex Pharmaceuticals Incorpor,548.0499877929688,1.44,19.5,11.5,10.0,12.5,14.0,5.0,72.5,False,67.0426508176389,0.7,505.57349853515626,482.3899988810221,463.59274978637694,459.9713494873047,0.9067,0.0189,22.34
TMUS,"T-Mobile US, Inc.",183.0399932861328,1.0,21.5,17.5,6.5,12.5,9.5,5.0,72.5,False,52.75505069036453,0.84,179.07400131225586,181.96166712443033,190.72588424682618,194.73332695007323,0.7923,0.0577,-2.63
KDP,Keurig Dr Pepper Inc.,32.040000915527344,1.2,17.0,12.5,10.0,12.5,15.0,5.0,72.0,False,59.475838104021584,0.54,30.7455002784729,30.95711660385132,29.177915191650392,28.529753265380858,0.9063,0.1057,7.42
KLAC,KLA Corporation,183.99000549316406,-1.01,22.5,14.5,8.5,12.5,9.0,5.0,72.0,False,39.91609224493244,0.57,192.9385528564453,217.17008488972982,191.75691668192545,168.14291675567628,0.2835,0.0109,-4.44
PEP,"Pepsico, Inc.",143.47999572753906,0.99,25.0,10.0,7.5,12.5,11.0,5.0,71.0,False,59.43242475416301,0.96,140.18199996948243,140.36799443562825,146.74346783955892,147.08741691589356,0.9547,0.04,-0.89
ODFL,"Old Dominion Freight Line, Inc.",206.47000122070312,0.95,27.5,10.0,8.5,12.5,7.5,5.0,71.0,False,39.76119856555179,0.66,213.58900146484376,223.72426732381186,212.56606928507486,193.411262550354,0.2159,0.0227,-6.4
TRI,Thomson Reuters Corp,105.52999877929688,-0.33,27.0,11.5,5.0,12.5,10.0,5.0,71.0,False,58.03703885899982,0.59,102.11110649108886,91.13840001424154,90.49818744659424,100.88882850646972,0.7572,0.0461,25.72
NFLX,"Netflix, Inc.",79.58999633789062,-0.69,25.5,14.5,7.0,12.5,6.0,5.0,70.5,False,61.614346784081135,0.68,75.28299942016602,75.98149922688802,84.97524948120117,88.41735469818116,0.875,0.0766,-7.84
NBIS,Nebius Group N.V.,219.1300048828125,-0.45,16.5,17.5,5.0,12.5,13.5,5.0,70.0,False,49.66372226253274,0.69,213.4735008239746,225.44116694132487,185.6484587987264,149.24582542419432,0.5406,-0.1614,-3.19
