ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
ADP,"Automatic Data Processing, Inc.",270.6199951171875,0.31,20.0,13.0,8.0,12.5,12.0,5.0,70.5,False,67.22725346614054,1.03,254.107999420166,233.12708257039387,219.41607983907065,232.94268569946288,0.8871,0.0496,28.02
ADBE,Adobe Inc.,257.489990234375,2.45,23.5,17.5,6.5,12.5,5.0,5.0,70.0,False,62.73327515513823,0.73,234.53899841308595,231.61583302815754,241.71299997965494,275.6583499145508,0.8974,0.0901,1.76
KLAC,KLA Corporation,195.4499969482422,6.95,22.5,14.5,6.0,12.5,9.5,5.0,70.0,False,44.27578853248879,1.04,208.31300048828126,214.9320432027181,186.83271280924478,163.1437644958496,0.3263,,4.7
SNDK,Sandisk Corporation,1427.6199951171875,10.84,25.0,13.0,5.5,12.5,8.5,5.0,69.5,False,47.69095083818012,0.84,1477.0614929199219,1661.5368306477865,1224.3120814005533,855.3067490386962,0.4498,0.0107,-8.62
HON,Honeywell International Inc.,248.7899932861328,0.82,26.0,7.0,9.0,12.5,10.0,5.0,69.5,False,63.661685762626746,0.87,234.1104995727539,233.3071210225423,236.53873023986816,226.3519450378418,0.8504,0.0331,11.92
INTU,Intuit Inc.,323.6000061035156,1.64,25.0,17.5,6.5,12.5,3.0,5.0,69.5,False,62.0056287755998,0.8,296.3335021972656,305.14403203328453,356.7942211151123,460.36187217712404,0.8756,0.0591,-17.99
AXON,"Axon Enterprise, Inc.",607.2000122070312,5.44,27.0,7.0,5.5,12.5,12.0,5.0,69.0,False,66.32803896214226,1.11,539.9945007324219,482.4211680094401,465.23150126139325,514.0097007751465,1.0104,0.0013,50.47
META,"Meta Platforms, Inc.",587.9400024414062,-0.39,20.0,20.5,9.0,12.5,1.5,5.0,68.5,False,46.47025740605812,0.87,618.9184936523437,602.4663208007812,616.2257685343425,632.3626391601563,0.3032,0.0144,-3.47
PEP,"Pepsico, Inc.",139.10000610351562,-0.38,26.5,10.0,7.5,12.5,6.5,5.0,68.0,False,48.605972590048765,0.97,138.2989990234375,142.1222401936849,149.31976979573568,147.48925727844238,0.575,0.0413,-9.09
NFLX,"Netflix, Inc.",73.56999969482422,0.33,25.5,14.5,7.0,12.5,2.5,5.0,67.0,False,50.559843805720746,0.87,72.03749923706054,78.39249928792317,85.477166112264,90.8265198135376,0.6544,0.0829,-15.91
GEHC,GE HealthCare Technologies Inc.,70.26000213623047,0.76,23.0,11.5,10.0,12.5,5.0,5.0,67.0,False,61.842132835079546,0.53,64.82600784301758,63.93733921051025,68.48199911117554,72.98585187911988,0.8977,0.0496,10.76
FAST,Fastenal Company,49.709999084472656,3.33,19.0,7.0,9.0,12.5,14.0,5.0,66.5,False,65.62598639249492,0.98,46.50583724975586,45.695755831400554,45.439692401885985,43.84704818725586,1.1018,0.0161,13.16
CEG,Constellation Energy Corporatio,267.25,-2.36,30.0,5.5,6.0,12.5,7.5,5.0,66.5,False,53.30708179009348,1.37,260.92625122070314,265.5976720174154,283.1284525553385,306.12158622741697,0.6715,-0.0469,-11.84
ORLY,"O'Reilly Automotive, Inc.",91.83000183105469,2.31,17.0,11.5,8.5,12.5,11.0,5.0,65.5,False,58.026199213649036,0.78,87.383500289917,88.75699971516927,90.83449980417888,92.99764972686768,0.9522,0.021,-1.22
INTC,Intel Corporation,100.86000061035156,10.84,13.0,17.0,6.5,12.5,11.5,5.0,65.5,False,49.360160075775525,1.01,98.46149978637695,112.85616633097331,85.46799987157186,67.63069995880127,0.5706,0.0096,-19.26
AMGN,Amgen Inc.,390.0199890136719,2.94,14.0,13.0,9.0,12.5,12.0,5.0,65.5,False,64.89571785692632,1.41,372.47900238037107,353.25069630940754,353.8247111002604,341.65903671264647,0.8875,0.0353,18.47
CCEP,Coca-Cola Europacific Partners ,106.12999725341797,-1.9,23.5,5.5,4.5,12.5,14.0,5.0,65.0,False,51.44673344975806,1.72,106.81299934387206,99.70690739949545,98.47235094706217,94.84455364227296,0.4293,0.0373,13.42
ALNY,"Alnylam Pharmaceuticals, Inc.",219.0,-0.6,23.5,16.0,5.5,12.5,2.5,5.0,65.0,False,30.97410697921235,1.27,269.4715003967285,286.16833419799804,302.50550015767413,346.7888501739502,0.1142,0.0093,-25.78
PYPL,"PayPal Holdings, Inc.",58.540000915527344,1.16,12.0,14.0,9.5,12.5,11.5,5.0,64.5,False,75.03728258337145,0.5,54.21699981689453,47.08062973022461,46.53016325632731,51.790467014312746,0.7228,0.0883,29.45
MELI,"MercadoLibre, Inc.",1888.5,-0.54,16.0,14.0,9.0,12.5,8.0,5.0,64.5,False,64.5942435020671,1.24,1843.8044982910155,1713.6053365071614,1752.7665028889974,1890.3696032714843,0.8382,-0.0429,15.68
ISRG,"Intuitive Surgical, Inc.",368.2650146484375,-1.9,25.0,11.5,7.5,12.5,2.5,5.0,64.0,False,47.000202907804166,0.95,369.5957489013672,402.97124837239585,439.08712437947594,481.2342756652832,0.4876,0.0198,-18.17
PANW,"Palo Alto Networks, Inc.",366.3399963378906,5.53,14.5,10.0,9.0,12.5,12.5,5.0,63.5,False,66.59621822324023,1.26,336.58249816894534,296.84433263142904,230.93366635640461,215.80799995422365,0.9804,0.012,76.23
LIN,Linde plc,484.6400146484375,0.87,16.0,13.0,9.5,12.5,7.5,5.0,63.5,False,35.157455227004235,1.32,510.17849884033205,511.8428059895833,502.5517992655436,472.22277420043946,0.0612,0.0186,-1.42
CTAS,Cintas Corporation,203.64999389648438,-0.18,20.5,7.0,8.0,12.5,10.5,5.0,63.5,False,59.21176050175328,0.89,199.14349899291992,181.5648099263509,182.43860816955566,184.50480712890624,0.5948,0.018,22.3
PCAR,PACCAR Inc.,135.9600067138672,2.95,13.0,14.0,6.5,12.5,12.0,5.0,63.0,False,65.32230148079455,1.56,128.96150016784668,120.27127075195312,120.44680048624674,115.62928394317628,0.8557,0.0272,19.31
BKR,Baker Hughes Company,61.72999954223633,1.51,12.0,11.5,9.0,12.5,13.0,5.0,63.0,False,62.32149168751373,0.67,57.98450050354004,60.52033360799154,61.318400891621906,56.4646036529541,1.01,0.072,-3.38
XEL,Xcel Energy Inc.,77.75,0.08,16.5,10.0,7.5,12.5,11.0,5.0,62.5,False,41.04138248986965,0.91,79.45149993896484,79.23037554423014,79.54373575846354,78.09103130340576,0.115,-0.1628,-1.33
REGN,"Regeneron Pharmaceuticals, Inc.",760.6599731445312,0.19,15.0,14.0,8.0,12.5,8.0,5.0,62.5,False,76.65996088884158,0.94,685.9860015869141,653.9642476399739,704.330620320638,710.3024401855469,0.9952,0.0391,6.56
MAR,Marriott International,345.20001220703125,-0.47,18.5,11.5,5.0,12.5,9.5,5.0,62.0,False,32.06563676540341,2.06,369.1854965209961,374.38572845458987,358.8018979390462,335.02654556274416,-0.1034,0.0229,-2.07
TMUS,"T-Mobile US, Inc.",177.2100067138672,0.07,21.5,17.5,4.0,12.5,1.5,5.0,62.0,False,45.643577389185495,1.06,183.35000076293946,184.07161076863608,194.45713221232097,197.11732818603517,0.2922,0.0596,-7.98
KDP,Keurig Dr Pepper Inc.,31.100000381469727,0.61,7.0,12.5,7.5,12.5,16.5,5.0,61.0,False,51.8175993036187,1.0,30.74950008392334,30.59599224726359,29.046698093414307,28.298929615020754,0.6445,-0.3863,8.64
SNPS,"Synopsys, Inc.",403.8599853515625,3.01,20.5,13.0,7.0,12.5,2.5,5.0,60.5,False,47.716175996387655,0.66,400.26649780273436,452.6729995727539,444.76675135294596,449.05235122680665,0.5348,0.0458,-21.81
KHC,The Kraft Heinz Company,26.639999389648438,0.83,10.5,14.5,5.5,12.5,12.0,5.0,60.0,False,58.75785887102031,1.15,25.869499969482423,24.2430596669515,23.37033788363139,23.39574522972107,0.7487,0.1017,13.2
IDXX,"IDEXX Laboratories, Inc.",588.0900268554688,3.57,24.5,7.0,6.0,12.5,5.0,5.0,60.0,False,61.4069300449834,2.34,559.8765045166016,555.3296661376953,573.8287480672201,619.9038980102539,1.0844,0.017,5.0
DASH,"DoorDash, Inc.",202.3699951171875,0.93,17.0,7.0,7.5,12.5,10.0,5.0,59.0,False,63.76253534025009,1.09,188.94950103759766,173.22066701253254,170.41512514750164,190.34315017700195,0.9012,0.026,23.45
PDD,PDD Holdings Inc.,91.02999877929688,0.98,18.5,16.0,4.0,12.5,3.0,5.0,59.0,False,64.97107367718122,0.93,85.86349983215332,86.0816665649414,93.70275001525879,103.45284984588623,1.0747,0.5529,-7.85
TRI,Thomson Reuters Corp,109.1500015258789,7.42,16.5,14.0,1.0,12.5,10.0,5.0,59.0,False,66.13879248567723,2.43,95.4159999847412,87.8608612060547,89.39490400950113,104.82441593170167,1.0327,0.0352,18.33
TTWO,"Take-Two Interactive Software, ",240.22000122070312,-2.01,10.5,8.5,8.0,12.5,13.0,5.0,57.5,False,49.91675182056755,1.18,241.29899826049805,234.1985003153483,220.38591664632162,229.6021001434326,0.4529,0.0322,8.97
QCOM,QUALCOMM Incorporated,162.6699981689453,7.32,14.0,17.5,6.0,12.5,2.5,5.0,57.5,False,42.429756634935245,1.16,170.44300079345703,198.429918162028,169.11283861796062,167.83942909240722,0.3442,0.06,-25.48
CRWD,"CrowdStrike Holdings, Inc.",211.22000122070312,4.29,10.5,7.0,8.0,12.5,14.0,5.0,57.0,False,66.48505007514808,0.98,193.24199905395508,177.18029149373373,140.87959359486896,133.49667499542235,0.936,0.009,60.08
CPRT,"Copart, Inc.",29.399999618530273,0.17,20.5,7.0,6.5,12.5,4.5,5.0,56.0,False,52.152673225078125,0.73,28.415000343322752,30.36400006612142,32.479500198364256,35.71855007171631,0.7077,0.0353,-13.38
WMT,Walmart Inc.,111.55000305175781,0.76,19.5,7.0,7.0,12.5,4.5,5.0,55.5,False,45.82152378805603,1.38,112.14099922180176,117.58799934387207,121.81875483194987,117.7087937927246,0.4217,0.0077,-14.48
CRWV,"CoreWeave, Inc.",91.9000015258789,7.16,15.0,11.5,1.5,12.5,8.0,5.0,53.5,False,56.949716381168656,1.22,78.27849998474122,95.6372496287028,95.49687468210855,94.34757488250733,0.9047,-0.1707,-19.49
SHOP,Shopify Inc.,123.30000305175781,5.38,18.5,11.5,3.5,12.5,1.5,5.0,52.5,False,53.29311757103377,2.38,122.26949996948242,114.21699994405111,117.83733336130778,132.8153498840332,0.5545,0.0079,11.67
EXC,Exelon Corporation,45.84000015258789,0.46,7.0,8.5,8.0,12.5,11.0,5.0,52.0,False,45.314156123638504,1.1,46.54899997711182,45.83280582427979,46.63369916280111,45.629927005767826,0.2292,-0.0569,5.38
AEP,American Electric Power Company,128.35000610351562,0.02,7.0,10.0,7.5,12.5,9.5,5.0,51.5,False,39.67667906095978,0.94,132.34450035095216,131.15716679890951,131.20174922943116,125.29312870025635,0.1434,-0.0858,-1.39
CMCSA,Comcast Corporation,24.93000030517578,1.51,11.0,5.5,8.5,12.5,8.0,5.0,50.5,False,59.364993700795424,0.78,23.635000038146973,23.775975545247395,26.304106203715005,26.349864206314088,0.941,0.1435,-0.51
RKLB,Rocket Lab Corporation,74.4800033569336,5.75,15.0,10.0,3.5,12.5,4.5,5.0,50.5,False,48.05668147063865,0.96,70.80650005340576,99.38766651153564,86.1138334274292,77.81620014190673,0.6316,-0.0046,-29.38
FER,Ferrovial N.V.,66.5199966430664,0.67,10.0,7.0,7.5,12.5,8.0,5.0,50.0,False,58.05704292861407,1.14,63.98200016021728,66.55850582122802,67.24241333007812,66.375905418396,1.0636,0.0186,-4.61
WBD,"Warner Bros. Discovery, Inc. - ",25.790000915527344,-1.15,10.0,5.5,7.0,12.5,9.0,5.0,49.0,False,44.16782955215124,1.34,26.24050016403198,26.655833435058593,27.142750024795532,26.545350036621095,0.3303,0.2856,-4.87
MSTR,Strategy Inc,97.6500015258789,2.94,13.0,11.5,3.5,12.5,2.5,5.0,48.0,False,47.60389850318065,0.99,95.75900001525879,121.13566614786784,132.21274973551434,155.81315013885498,0.6726,,-47.94
TSLA,"Tesla, Inc.",327.3500061035156,1.64,15.0,10.0,5.0,12.5,0.5,5.0,48.0,False,39.21173122742748,0.82,355.26849975585935,393.65283203125,390.7811663309733,410.5249002075195,0.3283,0.0037,-23.58
