ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
AVGO,Broadcom Inc.,416.0799865722656,-1.5,30.0,20.5,10.0,12.5,16.5,5.0,94.5,False,58.35269661253646,0.7,395.1235015869141,398.7016357421875,379.1403444925944,367.3842231750488,0.7815,0.0137,-1.99
NVDA,NVIDIA Corporation,217.5,-0.02,30.0,20.5,9.5,12.5,16.5,5.0,94.0,False,58.01898401910524,0.76,207.8029983520508,208.1577049255371,199.6072612762451,194.17022834777833,0.7654,0.0088,-3.36
TER,"Teradyne, Inc.",379.55999755859375,3.96,30.0,17.5,9.5,12.5,16.5,5.0,91.0,False,52.38176220045361,0.47,358.16649932861327,377.83032887776693,355.8681088765462,297.73513633728027,0.7087,0.0074,12.38
GOOGL,Alphabet Inc.,343.79998779296875,-3.84,30.0,20.5,10.0,12.5,11.5,5.0,89.5,False,45.857279798624056,0.86,348.22699584960935,360.69685414632164,343.78445587158205,329.828740234375,0.4342,0.0054,-13.3
ADI,"Analog Devices, Inc.",385.29998779296875,0.36,30.0,17.5,10.0,12.5,13.5,5.0,88.5,False,51.98036570397268,0.52,376.12049865722656,396.23236796061195,374.6151616414388,334.8858479309082,0.735,0.0206,-7.46
AMZN,"Amazon.com, Inc.",272.2699890136719,-2.09,28.5,17.0,10.0,12.5,15.5,5.0,88.5,False,60.97461130082743,0.59,254.37050018310546,250.84966684977215,241.10400009155273,237.08850006103515,0.733,0.0011,3.08
TXN,Texas Instruments Incorporated,281.239990234375,0.29,30.0,17.0,10.0,12.5,13.5,5.0,88.0,False,47.83513741261361,0.56,281.59916229248046,294.8413803100586,259.5562395731608,227.97420928955077,0.4879,0.0138,-6.62
CSCO,"Cisco Systems, Inc.",120.43000030517578,-1.75,27.0,17.0,10.0,12.5,16.5,5.0,88.0,False,57.46842325929636,0.82,115.59899978637695,117.76029574076334,100.67792771657308,90.67946395874023,0.7846,0.0196,2.26
GOOG,Alphabet Inc.,343.0,-3.61,30.0,20.5,7.0,12.5,11.5,5.0,86.5,False,45.86886179132815,0.83,347.45899963378906,358.66629587809246,341.9871368408203,328.99103218078614,0.432,0.0054,-12.74
AMAT,"Applied Materials, Inc.",525.6099853515625,0.67,30.0,17.0,8.5,12.5,13.5,5.0,86.5,False,48.01619104405061,0.87,528.2949966430664,535.7946512858073,456.5885831197103,383.6973620605469,0.4793,0.0073,20.53
STX,Seagate Technology Holdings PLC,820.52001953125,2.44,30.0,17.5,10.0,12.5,11.5,5.0,86.5,False,47.231221509108494,0.55,828.334994506836,876.2104960123698,692.185075378418,538.9661729431152,0.4582,0.0105,3.22
MPWR,"Monolithic Power Systems, Inc.",1402.1099853515625,1.52,30.0,15.5,9.5,12.5,13.5,5.0,86.0,False,53.22652313455018,0.43,1349.6265075683593,1438.1835469563803,1364.1144134521485,1220.283913269043,0.7918,0.0064,-9.4
ASML,ASML Holding N.V. - New York Re,1799.3800048828125,3.8,29.0,14.5,7.5,12.5,16.5,5.0,85.0,False,56.465484949424265,0.78,1715.49228515625,1731.4999572753907,1574.2425964355468,1412.499256591797,0.7716,0.0122,19.97
MU,"Micron Technology, Inc.",868.52001953125,0.87,30.0,19.0,7.0,12.5,11.5,5.0,85.0,False,47.024608896443944,0.65,878.734506225586,940.7696960449218,704.6335787455241,541.5057447052002,0.4551,0.0078,19.87
LRCX,Lam Research Corporation,311.4100036621094,1.64,30.0,17.0,8.5,12.5,11.5,5.0,84.5,False,48.91780115665275,0.62,305.0869964599609,331.3650889078776,287.95740699768066,246.59489120483397,0.584,0.0079,9.45
WDC,Western Digital Corporation,437.92999267578125,-0.09,30.0,17.5,6.5,12.5,11.5,5.0,83.0,False,39.032353811407745,0.64,499.3419982910156,546.9399495442708,443.9172981262207,344.2603865814209,0.1421,0.0154,-9.12
FTNT,"Fortinet, Inc.",161.88999938964844,-1.41,30.0,13.0,8.0,12.5,14.0,5.0,82.5,False,55.44949883514585,0.67,158.87900009155274,150.03283297220867,117.82616634368897,103.31374992370606,0.6445,0.0191,31.85
AAPL,Apple Inc.,304.9100036621094,-1.09,26.0,16.0,9.5,12.5,13.5,5.0,82.5,False,42.072341917258555,0.61,322.23003845214845,308.6546183268229,286.89441363016766,279.3600998687744,0.1462,0.0242,1.65
MSFT,Microsoft Corporation,503.80999755859375,-0.44,28.5,16.0,10.0,12.5,10.0,5.0,82.0,False,77.72421649396011,0.58,435.53300018310546,411.78550923665364,404.7445640563965,431.7218110656738,0.8376,0.0044,19.67
AMD,"Advanced Micro Devices, Inc.",474.32000732421875,1.01,29.5,17.0,9.0,12.5,8.5,5.0,81.5,False,45.63131490929396,0.58,496.5135040283203,504.5218338012695,383.56366704305015,320.6666502380371,0.3203,0.0114,11.84
ADSK,"Autodesk, Inc.",251.58999633789062,-1.75,30.0,17.5,8.5,12.5,8.0,5.0,81.5,False,67.46901628248087,0.79,229.0360008239746,220.49516728719075,230.61258341471355,251.6833497619629,0.8428,0.0576,6.33
