ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
AVGO,Broadcom Inc.,418.2799987792969,0.03,30.0,20.5,9.0,12.5,15.0,5.0,92.0,False,61.83184126699213,0.8,389.49499969482423,398.9484171549479,376.06306610107424,365.81932708740237,1.0485,0.0137,-2.21
AMAT,"Applied Materials, Inc.",534.239990234375,-2.26,30.0,17.0,10.0,12.5,15.5,5.0,90.0,False,49.22197312388793,0.59,540.6899978637696,529.7190628051758,450.70417404174805,377.60405212402344,0.4611,0.0072,20.58
GOOGL,Alphabet Inc.,362.42999267578125,-4.03,30.0,18.5,9.5,12.5,13.5,5.0,89.0,False,54.59208847802705,1.43,348.96299896240237,363.4529724121094,342.1604047139486,327.81200889587404,0.6983,0.0051,-6.69
NVDA,NVIDIA Corporation,219.22000122070312,3.43,30.0,20.5,8.5,12.5,12.0,5.0,88.5,False,61.603680209250015,1.2,205.35649795532225,208.53670806884764,198.4722215016683,193.41209609985353,0.9877,0.0087,0.02
TER,"Teradyne, Inc.",389.3900146484375,-3.51,30.0,17.5,8.0,12.5,15.0,5.0,88.0,False,54.78204840340192,0.85,353.55799865722656,376.757236735026,353.6729387919108,292.9841012573242,0.8771,0.0072,6.25
STX,Seagate Technology Holdings PLC,837.6599731445312,-0.91,30.0,17.5,8.5,12.5,13.5,5.0,87.0,False,48.490990521112145,0.75,840.943994140625,875.8000559488933,678.9005528767904,526.8551638793946,0.4841,0.0105,0.51
MU,"Micron Technology, Inc.",893.1900024414062,0.06,30.0,20.5,8.5,12.5,10.5,5.0,87.0,False,48.80116826445582,0.74,898.859506225586,934.9781453450521,689.2740430196126,528.1085374450684,0.4794,0.0076,12.32
GOOG,Alphabet Inc.,360.1300048828125,-4.05,30.0,18.5,6.5,12.5,13.5,5.0,86.0,False,54.26505119642267,1.37,347.9759994506836,361.2817560831706,340.41734568277997,327.00985763549807,0.6849,0.0051,-6.83
ADI,"Analog Devices, Inc.",377.69000244140625,-0.68,30.0,17.5,8.5,12.5,11.5,5.0,85.0,False,48.57442656995101,0.72,377.69950103759766,398.9064020792643,373.01488087972007,332.03701164245604,0.4998,0.021,-10.41
LRCX,Lam Research Corporation,307.4200134277344,-3.25,30.0,17.0,8.5,12.5,11.5,5.0,84.5,False,47.55936263270018,0.69,312.3164978027344,330.4337458292643,285.5054859161377,243.2693691253662,0.4518,0.0085,3.91
