ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
NVDA,NVIDIA Corporation,212.5,0.33,30.0,20.5,9.5,12.5,15.0,5.0,92.5,False,56.92288244685582,0.83,202.21749954223634,208.69947102864583,196.13691177368165,191.945517578125,0.9007,0.009,5.29
MU,"Micron Technology, Inc.",904.280029296875,-8.02,30.0,20.5,7.5,12.5,15.5,5.0,91.0,False,44.3657314655878,1.03,1041.4072967529296,852.7108428955078,629.9281382242839,476.00131217956545,0.1327,0.0075,101.69
GOOGL,Alphabet Inc.,370.9200134277344,3.17,30.0,18.5,10.0,12.5,15.0,5.0,91.0,False,56.89583702101509,0.82,357.6915023803711,368.4172719319661,340.29580739339195,320.27797050476073,0.8428,0.0062,9.99
AVGO,Broadcom Inc.,394.2799987792969,1.33,30.0,20.5,10.0,12.5,11.5,5.0,89.5,False,51.757057742423775,0.59,382.9626922607422,405.7810465494792,368.4717445373535,362.04863891601565,0.7176,0.0145,-1.18
CSCO,"Cisco Systems, Inc.",111.7699966430664,-4.54,28.5,14.5,10.0,12.5,18.5,5.0,89.0,False,43.53843654539426,0.89,116.92454299926757,110.57250366210937,94.87694924672445,86.13091995239257,0.0833,0.0211,27.91
GOOG,Alphabet Inc.,370.2099914550781,3.6,30.0,18.5,7.5,12.5,15.0,5.0,88.5,False,57.739109992843666,0.88,355.64149780273436,365.78585357666014,338.68847096761067,319.5821977233887,0.8828,0.0062,10.45
TXN,Texas Instruments Incorporated,301.19000244140625,-1.43,28.0,17.0,9.0,12.5,17.0,5.0,88.5,False,50.36590787360069,0.61,303.2949966430664,294.44804560343425,250.27607650756835,218.96560516357422,0.4524,0.0039,29.53
STX,Seagate Technology Holdings PLC,828.2999877929688,-5.69,30.0,17.5,7.5,12.5,15.5,5.0,88.0,False,43.78165904970123,0.91,940.3751678466797,833.4494557698567,625.6760559082031,481.76439964294434,0.1867,0.0086,53.57
META,"Meta Platforms, Inc.",681.3099975585938,3.07,30.0,20.5,9.5,12.5,10.0,5.0,87.5,False,66.82420613720024,0.86,598.1154937744141,611.6264129638672,624.8052261352539,640.3730380249024,0.9877,0.0148,1.64
WDC,Western Digital Corporation,513.8400268554688,-8.78,30.0,17.5,6.5,12.5,15.5,5.0,87.0,False,42.65212706115234,0.75,616.4830017089844,528.1395217895508,407.6342540740967,308.4091581726074,0.1323,0.0117,37.39
TER,"Teradyne, Inc.",342.1199951171875,-3.15,30.0,15.5,9.5,12.5,13.5,5.0,86.0,False,42.173500733618404,0.58,402.272998046875,380.3106206258138,342.55680020650226,276.930439453125,0.1845,0.0056,-8.78
LRCX,Lam Research Corporation,335.42999267578125,-3.08,30.0,14.5,8.5,12.5,15.5,5.0,86.0,False,46.45300415897181,0.73,369.01100158691406,321.5231549580892,276.3053726196289,231.0583065032959,0.2213,0.0104,27.55
ADI,"Analog Devices, Inc.",390.9599914550781,-0.46,30.0,17.5,10.0,12.5,10.5,5.0,85.5,False,47.03392207222192,0.59,400.15050201416017,404.5319051106771,365.704424794515,321.83548194885253,0.3741,0.0203,2.88
AMZN,"Amazon.com, Inc.",254.9600067138672,3.02,26.5,17.0,9.5,12.5,13.0,5.0,83.5,False,60.137107504633526,0.7,241.37549896240233,254.0821667989095,236.269500096639,233.78665008544922,1.006,0.0036,2.69
ROST,"Ross Stores, Inc.",225.80999755859375,2.21,30.0,10.0,9.0,12.5,16.5,5.0,83.0,False,54.66104117785729,0.64,221.1990005493164,224.12461496988934,214.63817672729493,196.4414507293701,0.6311,0.0283,-0.88
