ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
INTU,Intuit Inc.,281.5299987792969,-1.03,25.0,17.5,8.0,12.5,2.5,5.0,70.5,False,47.3413402519475,0.53,277.16081008911135,315.97202580769857,365.59819374084475,473.69130363464353,0.5944,0.0679,-29.37
NFLX,"Netflix, Inc.",68.88999938964844,0.53,27.5,14.5,7.0,12.5,4.0,5.0,70.5,False,33.68584876813361,0.86,72.81949958801269,80.84583257039388,86.10058288574218,92.76378993988037,0.1689,0.0885,-25.34
PLTR,Palantir Technologies Inc.,123.37000274658203,-0.96,30.0,14.5,6.0,12.5,2.0,5.0,70.0,False,42.53404857571917,0.72,127.11749954223633,133.05974973042805,138.50045808156332,154.5763499069214,0.3841,0.0059,-12.62
CSX,CSX Corporation,52.810001373291016,5.77,21.5,11.5,7.5,12.5,12.0,5.0,70.0,False,74.77648805599709,2.23,49.29999961853027,46.9839225769043,44.03418327967326,40.66435436248779,1.1743,0.0198,17.12
COST,Costco Wholesale Corporation,926.0599975585938,-0.13,30.0,7.0,9.0,12.5,5.5,5.0,69.0,False,42.566582909644836,0.66,935.1459899902344,977.2333719889323,984.9005620320638,955.3522299194336,0.3288,0.0169,-6.7
PEP,"Pepsico, Inc.",134.9499969482422,-0.52,28.0,12.5,8.5,12.5,2.0,5.0,68.5,False,40.516814426233374,0.82,138.66699829101563,144.04010976155598,150.67755839029948,147.5442741394043,0.217,0.0425,-12.75
ISRG,"Intuitive Surgical, Inc.",332.0199890136719,-2.54,28.5,11.5,6.0,12.5,4.5,5.0,68.0,False,28.999383613833118,1.27,391.46349945068357,416.06466522216795,447.85024948120116,484.5372508239746,0.0161,0.022,-28.85
MAR,Marriott International,364.4700012207031,-1.44,17.0,11.5,8.0,12.5,13.5,5.0,67.5,False,41.944768160453535,0.82,371.23499908447263,372.281423441569,355.9278628031413,330.8033244323731,0.1862,0.0187,1.91
AEP,American Electric Power Company,134.9199981689453,1.39,16.0,10.0,8.5,12.5,15.0,5.0,67.0,False,54.383114034346576,0.71,135.02900009155275,131.63104362487792,130.41140219370524,124.6655555343628,0.4887,-0.0947,0.23
ADP,"Automatic Data Processing, Inc.",242.8800048828125,-0.1,19.5,13.0,8.5,12.5,8.5,5.0,67.0,False,54.343950978457585,0.76,241.03450088500978,225.7532979329427,217.23956616719565,233.62193840026856,0.5413,0.0489,22.87
AXON,"Axon Enterprise, Inc.",491.8999938964844,0.08,30.0,7.0,8.0,12.5,4.5,5.0,67.0,False,44.45353649203693,0.55,544.5829986572265,463.3413345336914,458.37558415730797,520.5973004150391,0.2465,0.0016,21.07
PCAR,PACCAR Inc.,130.75,-0.27,16.5,14.0,6.5,12.5,12.0,5.0,66.5,False,65.89598929783892,1.63,124.01000022888184,117.8692242940267,119.90779145558675,113.99988491058349,1.0198,0.0215,9.65
CCEP,Coca-Cola Europacific Partners ,103.62000274658203,-2.13,23.5,5.5,6.0,12.5,14.0,5.0,66.5,False,52.55103647688184,1.14,104.66149940490723,97.6127244313558,97.45222129821778,93.91872615814209,0.3826,0.0381,7.7
PANW,"Palo Alto Networks, Inc.",325.6300048828125,-2.88,16.5,10.0,9.0,12.5,12.5,5.0,65.5,False,51.20633246199663,0.8,337.56949920654296,277.2849993387858,219.98124987284342,211.04514991760254,0.3298,0.0135,79.92
FAST,Fastenal Company,46.150001525878906,1.81,19.0,7.0,9.0,12.5,13.0,5.0,65.5,False,50.36291769031883,0.87,46.6064998626709,45.48316644032796,45.56189985275269,43.95025003433228,0.3964,0.0173,3.29
PDD,PDD Holdings Inc.,83.30000305175781,-0.35,20.5,16.0,6.5,12.5,4.5,5.0,65.0,False,48.29154869901248,0.59,82.61999969482422,87.65166651407877,94.77758331298828,105.15589984893799,0.5446,0.6042,-14.38
ALNY,"Alnylam Pharmaceuticals, Inc.",268.739990234375,0.66,22.5,16.0,6.5,12.5,2.5,5.0,65.0,False,36.758838513402445,0.73,292.10350189208987,293.3570002237956,308.4036666870117,355.33245010375975,0.1803,0.0057,-11.05
CDNS,"Cadence Design Systems, Inc.",330.4599914550781,-1.94,23.5,8.5,7.5,12.5,7.5,5.0,64.5,False,33.43793542963506,0.99,364.92200164794923,368.5933339436849,330.97441685994465,327.8342004394531,0.044,0.0164,1.58
CEG,Constellation Energy Corporatio,275.6000061035156,0.25,28.0,5.5,7.0,12.5,6.0,5.0,64.0,False,61.805229923879146,0.77,254.5432502746582,271.6940592447917,283.01780293782554,310.5107907104492,0.9799,-0.0455,-9.71
XEL,Xcel Energy Inc.,80.7699966430664,0.72,14.0,10.0,7.5,12.5,15.0,5.0,64.0,False,55.19140956538423,0.99,80.23300018310547,79.38460299173991,79.26324742635092,78.10039432525635,0.6221,-0.1482,2.39
ORLY,"O'Reilly Automotive, Inc.",86.11000061035156,-0.49,21.5,11.5,8.5,12.5,4.5,5.0,63.5,False,47.359311910135624,0.75,87.10550079345703,89.41666653951009,91.21291656494141,93.48634979248047,0.405,0.0186,-5.96
AMGN,Amgen Inc.,371.5,1.49,16.0,13.0,8.0,12.5,8.5,5.0,63.0,False,61.141163986617634,1.2,363.9344985961914,346.1270105997721,351.89052963256836,337.80173767089843,0.8449,0.0371,10.23
CTAS,Cintas Corporation,203.25,0.94,20.5,7.0,7.0,12.5,10.0,5.0,62.0,False,70.2841244327666,1.0,185.56449966430665,176.51348292032878,181.39311930338542,183.81269584655763,0.8411,0.018,16.98
IDXX,"IDEXX Laboratories, Inc.",539.364990234375,-1.03,26.5,7.0,8.5,12.5,2.5,5.0,62.0,False,43.58822221620174,0.68,554.1657501220703,555.5647471110026,579.2157892862956,622.5319729614258,0.2162,0.0185,-5.09
SNPS,"Synopsys, Inc.",373.5199890136719,-1.08,20.5,13.0,6.0,12.5,4.5,5.0,61.5,False,25.8080908197594,1.1,425.0809982299805,467.1623336791992,448.0818351745605,452.1494012451172,0.0436,0.0495,-22.81
KDP,Keurig Dr Pepper Inc.,29.670000076293945,-1.75,8.5,12.5,8.0,12.5,15.0,5.0,61.5,False,40.288883359356255,0.87,31.489499950408934,30.30292008717855,28.83330772717794,28.078587503433226,0.1302,-0.4049,3.79
MELI,"MercadoLibre, Inc.",1798.699951171875,-0.03,16.0,14.0,10.0,12.5,3.5,5.0,61.0,False,54.72275831858273,0.81,1788.8909973144532,1707.7003397623698,1766.2292521158854,1902.4418530273438,0.5347,-0.045,0.37
ODFL,"Old Dominion Freight Line, Inc.",230.7100067138672,-0.9,8.0,7.0,10.0,12.5,18.5,5.0,61.0,False,54.06692640657856,0.59,225.1139991760254,219.9646982828776,209.11186777750652,185.3677143096924,0.6912,0.018,4.16
SHOP,Shopify Inc.,112.0,-5.42,20.5,11.5,6.5,12.5,4.5,5.0,60.5,False,40.72908331897508,1.35,120.27149963378906,113.62583325703939,117.71841659545899,134.26489990234376,0.032,0.0086,-8.23
TMUS,"T-Mobile US, Inc.",170.4199981689453,-10.75,18.5,17.5,2.5,12.5,4.0,5.0,60.0,False,36.32281664275761,1.82,183.42449951171875,186.11497141520184,195.70981572469074,198.94980072021485,0.0863,0.0604,-8.23
REGN,"Regeneron Pharmaceuticals, Inc.",651.9099731445312,0.11,18.0,14.0,7.5,12.5,3.0,5.0,60.0,False,49.27728469327813,1.46,654.9245025634766,652.7165232340495,707.3883392333985,704.4083877563477,0.4604,0.0479,-10.78
KHC,The Kraft Heinz Company,25.360000610351562,-2.31,10.5,14.5,5.5,12.5,11.5,5.0,59.5,False,55.853658788832,1.14,25.038500118255616,23.68264773686727,23.165759563446045,23.29421823501587,0.6015,0.1068,14.91
TRI,Thomson Reuters Corp,85.69000244140625,-1.88,21.5,14.0,4.5,12.5,1.5,5.0,59.0,False,45.19940816060496,0.8,89.25050048828125,86.74575920104981,88.84187717437744,106.70570407867432,0.3245,0.0448,-2.47
PYPL,"PayPal Holdings, Inc.",56.0,0.88,11.0,14.0,8.0,12.5,8.0,5.0,58.5,False,75.13563859330105,0.69,48.93450012207031,45.89874439239502,45.59968455632528,52.33309167861938,0.8174,0.0827,13.18
INTC,Intel Corporation,100.2300033569336,-2.33,6.0,17.0,6.5,12.5,9.5,5.0,56.5,False,41.88785508965742,1.2,112.8185001373291,114.09899991353353,82.66774997711181,65.48069999694825,0.2659,-0.0165,18.59
CRWD,"CrowdStrike Holdings, Inc.",183.4199981689453,-2.65,12.5,5.5,7.5,12.5,12.5,5.0,55.5,False,47.29841830789846,0.63,192.6521240234375,167.47479146321615,135.15833320617676,130.89947498321533,0.2703,0.0103,61.25
CPRT,"Copart, Inc.",27.200000762939453,0.11,20.5,7.0,6.5,12.5,3.5,5.0,55.0,False,36.741272940257865,0.89,28.291000270843504,30.865333461761473,33.17591684659322,36.30980008125305,0.2413,0.0397,-18.42
GEHC,GE HealthCare Technologies Inc.,61.9900016784668,0.94,14.0,11.5,6.0,12.5,6.0,5.0,55.0,False,43.885070737277736,0.9,64.06025009155273,63.29025020599365,69.39964946111043,73.28664106369018,0.1373,0.0526,-9.5
WMT,Walmart Inc.,108.4000015258789,-0.85,19.5,7.0,7.0,12.5,4.0,5.0,55.0,False,34.6745581695933,0.94,112.59549942016602,120.01229947408041,122.78259398142497,117.37257236480713,0.0273,0.008,-14.88
TTWO,"Take-Two Interactive Software, ",230.25,-1.43,10.5,8.5,8.5,12.5,9.5,5.0,54.5,False,42.021806188293034,0.67,243.82500076293945,230.97450052897136,218.0045836130778,230.1758003997803,0.0783,0.0339,8.09
EXC,Exelon Corporation,47.279998779296875,1.24,6.5,8.5,9.0,12.5,13.0,5.0,54.5,False,55.757244471933205,0.84,46.78849983215332,45.72354354858398,46.42519782384237,45.595759563446045,0.713,-0.058,1.46
DASH,"DoorDash, Inc.",169.77000427246094,-4.48,19.0,7.0,5.5,12.5,4.5,5.0,53.5,False,40.01291054082224,1.22,186.5255012512207,170.23616714477538,170.46045850118,193.61719993591308,-0.1895,0.031,-1.28
WBD,"Warner Bros. Discovery, Inc. - ",25.950000762939453,0.39,10.0,5.5,8.0,12.5,11.0,5.0,52.0,False,40.42623963441515,0.63,26.595000076293946,26.832000064849854,27.24658336639404,26.23835003852844,0.1949,0.2838,-3.71
MSTR,Strategy Inc,93.62999725341797,-6.38,14.0,11.5,4.5,12.5,3.5,5.0,51.0,False,40.58128572020678,0.73,94.56899948120117,131.8113328297933,134.72699966430665,164.7808002471924,0.4544,-0.2543,-43.5
CRWV,"CoreWeave, Inc.",81.0999984741211,-1.86,15.0,11.5,3.5,12.5,3.5,5.0,51.0,False,42.39964607479436,0.68,84.96300010681152,101.90974947611491,96.47212467193603,96.87242485046387,0.3829,-0.1935,-23.15
CMCSA,Comcast Corporation,21.920000076293945,-6.8,17.0,5.5,6.0,12.5,4.0,5.0,50.0,False,34.65679012246004,1.28,23.467399311065673,24.124844296773276,26.70935738881429,26.483892583847044,-0.1871,0.0513,-19.61
HON,Honeywell International Inc.,246.27000427246094,5.7,10.5,4.0,8.0,12.5,10.0,5.0,50.0,False,65.17108273582713,1.26,228.51056900024415,230.26180013020834,236.4575314839681,224.57155776977538,1.0911,0.0376,10.89
FANG,"Diamondback Energy, Inc.",205.49000549316406,1.22,9.5,4.0,6.5,12.5,12.0,5.0,49.5,False,68.23859058591245,0.94,186.52350082397462,193.4801254272461,186.93491503397624,170.77453575134277,0.9746,0.0242,3.28
RKLB,Rocket Lab Corporation,69.98999786376953,0.34,15.0,10.0,5.5,12.5,0.5,5.0,48.5,False,35.18617302676067,0.62,81.508500289917,101.24349975585938,86.67408336003622,77.77040008544923,0.2566,-0.0049,-10.94
FER,Ferrovial N.V.,63.29999923706055,-1.28,10.0,7.0,7.0,12.5,4.0,5.0,45.5,False,36.34933942586381,1.24,65.55050010681153,67.12399037679036,67.57838411331177,66.19244764328003,0.2517,0.0071,-5.85
TSLA,"Tesla, Inc.",319.69000244140625,-14.52,17.0,10.0,0.5,12.5,0.0,5.0,45.0,True,29.1033801610877,2.68,391.82799835205077,403.92233225504555,397.7273328145345,415.4091500854492,-0.2673,0.0039,-14.98
