ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
AVGO,Broadcom Inc.,387.8399963378906,4.73,30.0,20.5,8.0,12.5,11.5,5.0,87.5,False,50.9257474036107,1.05,383.2884994506836,400.1939341227214,373.8723856608073,364.72194076538085,0.6039,0.0147,-9.1
ADI,"Analog Devices, Inc.",366.6700134277344,3.76,30.0,17.5,7.5,12.5,11.5,5.0,84.0,False,42.20857788277963,1.49,379.856999206543,401.4676554361979,371.43721059163414,329.305438079834,0.1948,0.0217,-9.16
AMAT,"Applied Materials, Inc.",501.7699890136719,14.97,30.0,17.0,6.0,12.5,13.5,5.0,84.0,False,44.425624388295674,1.37,551.3944946289063,522.6638498942058,444.1375399271647,371.51539077758787,0.2163,0.0076,22.29
CSCO,"Cisco Systems, Inc.",113.55999755859375,0.96,28.5,14.5,9.5,12.5,13.5,5.0,83.5,False,48.35046382696925,1.0,113.97000007629394,114.87255210876465,98.04454879760742,88.6218999862671,0.4657,0.0208,20.87
TXN,Texas Instruments Incorporated,278.760009765625,2.75,30.0,17.0,9.0,12.5,9.5,5.0,83.0,False,43.28927588633709,1.13,291.62049713134763,298.1376663208008,256.9944571177165,224.81792770385744,0.2199,0.0139,-0.8
STX,Seagate Technology Holdings PLC,851.6799926757812,11.41,30.0,17.5,7.5,12.5,10.5,5.0,83.0,False,49.689096569257735,1.32,841.2379974365234,871.3683329264323,664.5966705322265,514.3647248077392,0.5499,0.0092,10.54
DXCM,"DexCom, Inc.",74.54000091552734,-0.8,30.0,14.0,7.5,12.5,14.0,5.0,83.0,False,53.73609010453428,1.24,73.9430004119873,70.75133355458577,68.5394167582194,67.65505002975463,0.5759,0.0367,25.32
GOOGL,Alphabet Inc.,333.6600036621094,-0.91,30.0,20.5,9.0,12.5,5.5,5.0,82.5,False,42.10956505124696,1.03,348.2429992675781,365.3628667195638,340.53824081420896,325.4141719055176,0.2689,0.0056,-14.05
ASML,ASML Holding N.V. - New York Re,1651.43994140625,6.5,29.0,14.5,6.0,12.5,15.5,5.0,82.5,False,44.071328736391635,1.02,1743.2484985351562,1709.7091064453125,1555.1525950113933,1384.5503561401367,0.1988,0.0133,14.6
AMD,"Advanced Micro Devices, Inc.",485.3900146484375,13.0,28.5,17.0,6.5,12.5,12.5,5.0,82.0,False,46.51016383567645,1.26,517.1425018310547,497.2658345540365,365.14791717529295,310.5248001861572,0.2649,0.0091,36.63
AAPL,Apple Inc.,333.42999267578125,-1.41,25.5,14.5,8.5,12.5,15.5,5.0,81.5,False,61.66273581902566,1.11,324.3529998779297,306.65081990559895,284.41912943522135,277.351530380249,0.7248,0.0206,17.44
NVDA,NVIDIA Corporation,195.0399932861328,2.65,30.0,20.5,8.0,12.5,5.5,5.0,81.5,False,43.09014800271393,0.96,203.00049743652343,208.3952507019043,197.76031697591145,192.8646469116211,0.2059,0.0098,-0.63
MU,"Micron Technology, Inc.",874.6599731445312,18.36,30.0,19.0,6.0,12.5,8.5,5.0,81.0,False,46.61540386858814,1.27,919.3070037841796,922.6685587565104,673.6281600952149,514.7843040466308,0.3362,0.0077,36.64
WDC,Western Digital Corporation,533.0399780273438,15.37,30.0,17.5,5.5,12.5,10.5,5.0,81.0,False,49.54275513401066,1.1,528.1665008544921,546.5605941772461,430.1479362487793,329.58332496643067,0.5305,0.0113,14.6
GOOG,Alphabet Inc.,333.67999267578125,-0.62,30.0,20.5,7.0,12.5,5.5,5.0,80.5,False,42.720064240069966,0.87,346.9164978027344,363.05199940999347,338.8439531962077,324.64923133850095,0.2787,0.0056,-13.11
TER,"Teradyne, Inc.",365.489990234375,14.43,30.0,15.5,5.5,12.5,12.0,5.0,80.5,False,50.69898790495072,1.74,349.40049743652344,375.5317571004232,351.2482437133789,288.129739151001,0.7056,0.0077,2.39
BKNG,Booking Holdings Inc. Common St,193.24000549316406,-4.0,29.5,16.0,7.5,12.5,10.0,5.0,80.5,False,60.42365410240761,1.04,182.15599975585937,171.81804072062175,172.0941842397054,184.84521507263185,0.8524,0.0473,15.57
ROST,"Ross Stores, Inc.",252.57000732421875,0.24,30.0,10.0,10.0,12.5,12.0,5.0,79.5,False,72.06856162694724,0.82,230.65150146484376,226.76058171590168,219.50944328308105,201.37476585388183,0.9222,0.0253,11.28
VRTX,Vertex Pharmaceuticals Incorpor,481.70001220703125,-0.34,28.0,11.5,9.0,12.5,13.5,5.0,79.5,False,51.12207424019056,0.76,489.2729995727539,462.3266662597656,459.1029998779297,452.5859498596191,0.3916,0.0228,13.51
NXPI,NXP Semiconductors N.V.,245.16000366210938,1.73,30.0,17.5,6.0,12.5,7.5,5.0,78.5,False,34.10184080788275,1.83,272.5340003967285,292.2409166971842,255.1283369700114,239.81284362792968,-0.0273,0.0575,-15.86
EA,Electronic Arts Inc.,209.58999633789062,0.33,26.5,15.5,7.5,12.5,11.5,5.0,78.5,False,77.93997660688478,1.59,207.6254997253418,204.05437927246095,202.73574206034343,202.44469734191895,0.8011,0.0422,4.08
LRCX,Lam Research Corporation,297.7200012207031,17.98,30.0,17.0,4.5,12.5,9.5,5.0,78.5,False,44.50840264649693,1.82,319.72149963378905,329.4327117919922,283.06780535380045,240.01179832458496,0.2974,0.0117,8.02
GILD,"Gilead Sciences, Inc.",131.27999877929688,-1.09,30.0,11.5,7.5,12.5,11.0,5.0,77.5,False,50.73691052254855,0.93,132.2150001525879,129.8533789316813,135.3144635518392,130.431010017395,0.4001,0.0487,-1.0
ARM,Arm Holdings plc,241.5399932861328,7.4,29.5,14.5,3.0,12.5,11.5,5.0,76.0,False,37.8732579701752,2.0,281.95550003051756,306.38333257039386,226.7183750152588,189.53632503509522,0.1449,0.0029,15.66
MPWR,"Monolithic Power Systems, Inc.",1316.1800537109375,5.4,30.0,13.0,5.5,12.5,9.5,5.0,75.5,False,45.99226460869906,1.84,1330.7540161132813,1470.3130900065105,1351.078227742513,1205.356004333496,0.4142,0.0076,-17.0
ADSK,"Autodesk, Inc.",234.97000122070312,-4.19,30.0,17.5,7.5,12.5,3.0,5.0,75.5,False,61.81055662817688,1.06,215.1984992980957,220.13716684977214,229.9751667022705,254.2054997253418,0.9197,0.0617,-5.8
DDOG,"Datadog, Inc.",268.55999755859375,1.65,26.0,13.0,8.0,12.5,11.0,5.0,75.5,False,61.87938581533559,0.99,258.35600051879885,234.940833791097,178.5606252034505,166.74175025939942,0.8346,0.0098,84.29
ABNB,"Airbnb, Inc.",152.0800018310547,-0.61,20.5,14.0,9.0,12.5,14.0,5.0,75.0,False,60.75672461293656,0.9,146.58450012207032,140.11900049845377,135.70650005340576,132.38357494354247,0.8395,0.0354,8.84
ALAB,"Astera Labs, Inc.",299.69000244140625,20.0,30.0,11.5,4.5,12.5,11.5,5.0,75.0,False,44.04990118599516,1.38,340.6972496032715,330.5187489827474,236.61620794932048,207.01947483062744,0.3098,0.0047,38.94
AMZN,"Amazon.com, Inc.",235.5,3.9,28.5,17.0,6.5,12.5,5.5,5.0,75.0,False,44.41086931358517,1.95,242.4125,250.2126668294271,236.3676668802897,234.7546501159668,0.2786,0.0039,-13.91
PAYX,"Paychex, Inc.",116.33000183105469,-4.75,24.0,13.0,7.0,12.5,13.5,5.0,75.0,False,62.35697657640334,1.09,110.7587963104248,100.69932683308919,95.66092789967855,101.11709663391113,0.7885,,28.22
CSX,CSX Corporation,50.189998626708984,-1.08,23.5,11.5,8.0,12.5,14.0,5.0,74.5,False,53.333671351265664,0.93,50.19149971008301,47.52289059956868,44.559301694234215,41.058680038452145,0.4997,0.021,11.8
MSFT,Microsoft Corporation,451.1000061035156,15.51,26.0,18.5,4.5,12.5,8.0,5.0,74.5,False,71.82742382079185,3.1,393.15449981689454,400.89910990397135,398.70548782348635,432.4864791870117,1.4736,0.011,9.89
KLAC,KLA Corporation,180.3300018310547,5.96,22.5,14.5,6.0,12.5,13.5,5.0,74.0,False,37.08301982159768,1.33,214.52850036621095,214.42449010213215,185.74326248168944,161.9008701324463,0.0067,,4.2
MDLZ,"Mondelez International, Inc.",63.08000183105469,-2.94,23.0,12.5,8.0,12.5,13.0,5.0,74.0,False,57.99476412970613,0.97,60.47449989318848,60.7509485244751,59.22436889012655,57.77277496337891,0.9024,0.0278,3.66
HON,Honeywell International Inc.,241.91000366210938,0.33,26.0,7.0,9.0,12.5,14.5,5.0,74.0,False,57.98375537892757,0.77,231.48449935913087,232.1572593688965,236.62443428039552,225.6442209625244,0.7841,0.034,10.94
MNST,Monster Beverage Corporation,97.6500015258789,0.43,25.5,8.5,8.0,12.5,14.0,5.0,73.5,False,57.538596704884576,1.06,96.58250007629394,91.64516665140788,84.53950010935465,80.44665019989014,0.6651,0.0176,28.83
META,"Meta Platforms, Inc.",539.030029296875,-7.95,30.0,20.5,5.0,12.5,0.0,5.0,73.0,True,32.124419671340576,2.23,622.1124938964844,604.100673421224,618.4835337320964,634.3699063110352,-0.0702,0.0187,-10.82
SBUX,Starbucks Corporation,105.8499984741211,1.64,19.0,14.0,4.5,12.5,17.0,5.0,72.0,False,56.681246993287985,2.81,104.7599998474121,102.86674550374349,99.62274462381998,94.05620601654053,0.6734,-0.0108,1.46
LITE,Lumentum Holdings Inc.,693.239990234375,15.09,22.5,17.5,4.5,12.5,9.5,5.0,71.5,False,43.62031266063415,1.26,745.813998413086,852.5345001220703,795.8264999389648,598.3832999420166,0.2882,0.0017,-30.3
MRVL,"Marvell Technology, Inc.",183.3000030517578,12.18,21.0,17.5,6.0,12.5,9.5,5.0,71.5,False,40.002018319813025,1.15,209.33719940185546,227.8584019978841,167.03364556630453,134.49898025512695,0.2371,0.0138,8.65
ODFL,"Old Dominion Freight Line, Inc.",212.47000122070312,-4.63,26.0,7.0,5.5,12.5,15.5,5.0,71.5,False,37.020716332257365,2.17,226.5209991455078,221.316007232666,210.47913284301757,187.46778476715087,0.0136,,8.5
INTU,Intuit Inc.,315.5,-5.29,25.0,17.5,5.5,12.5,6.0,5.0,71.5,False,59.02526388674102,1.06,289.68077850341797,308.9827954610189,359.5847181955973,465.30780723571775,0.8917,0.0606,-20.44
COST,Costco Wholesale Corporation,954.1699829101562,-2.04,28.5,7.0,8.5,12.5,9.5,5.0,71.0,False,52.596215832469696,0.94,938.0242218017578,971.7160868326823,982.8533767700195,954.8092727661133,0.7307,0.0164,-5.98
FTNT,"Fortinet, Inc.",154.25,0.67,27.0,8.5,5.5,12.5,12.5,5.0,71.0,False,51.44280728116297,1.99,157.84099960327148,142.82183291117352,112.58291632334391,100.15529991149903,0.3102,0.016,71.54
MCHP,Microchip Technology Incorporat,75.01000213623047,5.1,21.5,17.5,7.0,12.5,7.5,5.0,71.0,False,37.89202231188361,1.21,82.40349998474122,90.57995122273763,81.86111764907837,74.86889148712159,0.1099,0.028,-23.45
ROP,"Roper Technologies, Inc.",389.25,-4.61,27.0,13.0,5.5,12.5,8.0,5.0,71.0,False,62.033571961822204,1.14,363.7633850097656,342.1812250773112,345.8672004699707,382.54116958618164,0.8849,0.0589,9.44
QCOM,QUALCOMM Incorporated,151.60000610351562,-2.62,29.0,17.5,4.5,12.5,2.5,5.0,71.0,False,30.555099347459915,1.71,174.63550033569337,200.3912437438965,168.69893391927084,167.9259755706787,-0.0461,0.06,-18.43
PLTR,Palantir Technologies Inc.,122.26000213623047,-0.6,30.0,14.5,6.0,12.5,2.5,5.0,70.5,False,43.315554424763896,0.77,129.36449966430663,131.64108301798504,137.67929153442384,153.1616999053955,0.1103,0.006,-10.04
WDAY,"Workday, Inc.",158.11000061035156,-5.89,27.0,17.5,3.5,12.5,5.0,5.0,70.5,False,60.87356192618657,1.43,143.31449851989746,133.66633275349935,133.10583273569742,165.96324954986574,0.8861,0.0799,22.68
CDNS,"Cadence Design Systems, Inc.",332.82000732421875,0.02,30.0,8.5,7.5,12.5,5.5,5.0,69.0,False,38.67239847547436,1.13,355.1160003662109,368.59083353678386,333.3039166768392,327.58740036010744,0.2443,0.0165,-5.88
FAST,Fastenal Company,46.65999984741211,-2.34,19.0,7.0,9.0,12.5,16.5,5.0,69.0,False,52.10184740311379,0.89,46.391037178039554,45.481455167134605,45.38859389623006,43.74246408462525,0.5587,0.0171,5.83
MAR,Marriott International,375.4800109863281,-1.48,16.5,11.5,7.0,12.5,16.5,5.0,69.0,False,50.57752105585863,1.14,372.61499786376953,374.3635737101237,358.4265042622884,333.66445571899413,0.6095,0.0181,6.12
APP,Applovin Corporation,403.8699951171875,1.1,30.0,15.5,5.0,12.5,0.5,5.0,68.5,False,37.520764482016276,1.31,452.1445007324219,490.45916748046875,463.42966817220054,521.2528761291504,0.2663,0.0234,-15.53
ADP,"Automatic Data Processing, Inc.",263.8699951171875,-3.48,20.0,11.5,7.5,12.5,12.0,5.0,68.5,False,63.66378927375406,1.13,250.13300094604492,230.13161595662436,218.29894905090333,233.08685836791992,0.8742,0.045,26.24
SNDK,Sandisk Corporation,1279.9599609375,25.99,25.0,11.5,4.5,12.5,9.5,5.0,68.0,False,42.23711859826551,1.47,1535.893994140625,1665.2998291015624,1205.91633199056,837.6853491592407,0.2389,0.0119,-8.99
PEP,"Pepsico, Inc.",140.1999969482422,-2.3,26.5,10.0,7.5,12.5,6.5,5.0,68.0,False,50.84338860921867,0.91,139.00899810791014,142.8578193664551,149.95291531880696,147.59101104736328,0.5863,0.0409,-8.62
LIN,Linde plc,508.6400146484375,-0.49,16.0,13.0,9.5,12.5,11.5,5.0,67.5,False,44.95102694636105,1.15,519.2739990234375,512.6397094726562,501.82472737630206,471.7726371765137,0.2832,0.02,1.99
ADBE,Adobe Inc.,247.89999389648438,-5.9,24.0,17.5,5.5,12.5,3.0,5.0,67.5,False,58.84273292134635,1.18,229.54349899291992,231.6668332417806,242.05225016276043,276.89160003662107,0.8615,0.0935,-3.02
ISRG,"Intuitive Surgical, Inc.",352.9700012207031,-0.04,28.5,11.5,8.5,12.5,0.5,5.0,66.5,False,39.850212501480485,0.67,379.05249786376953,407.2978317260742,442.24658253987633,482.2879006958008,0.3091,0.0207,-21.8
NFLX,"Netflix, Inc.",73.16999816894531,-0.62,25.5,14.5,6.0,12.5,2.5,5.0,66.0,False,48.85032047640898,1.04,72.59949913024903,79.15583254496256,85.70441608428955,91.55230484008788,0.5475,0.0833,-16.75
NBIS,Nebius Group N.V.,188.42999267578125,27.13,21.5,17.5,1.0,12.5,8.5,5.0,66.0,False,46.165479686247664,1.91,197.520499420166,218.96933339436848,168.75770874023436,140.91492546081543,0.3897,-0.1285,7.11
AXON,"Axon Enterprise, Inc.",525.2999877929688,-1.11,28.5,7.0,6.5,12.5,6.5,5.0,66.0,False,51.559267669400036,0.7,547.4449981689453,473.7963343302409,461.7656677246094,515.7538005065918,0.3684,0.0015,38.02
CCEP,Coca-Cola Europacific Partners ,111.70999908447266,0.55,23.5,5.5,7.0,12.5,12.0,5.0,65.5,False,70.31259563344611,1.19,106.62799949645996,98.96320737202963,98.16852429707845,94.52335311889648,1.0516,0.0354,20.7
AMGN,Amgen Inc.,387.6400146484375,0.0,14.0,13.0,9.0,12.5,12.0,5.0,65.5,False,67.42446035562358,1.06,370.211003112793,350.38939005533854,353.4466084798177,340.21251358032225,0.938,0.0355,18.5
PCAR,PACCAR Inc.,133.75999450683594,-0.08,14.5,14.0,7.0,12.5,12.0,5.0,65.0,False,63.6767251895949,1.07,127.42000045776368,119.30818519592285,120.2702169418335,115.01318504333496,0.8225,0.3407,18.3
IDXX,"IDEXX Laboratories, Inc.",558.7999877929688,-1.93,24.5,7.0,8.5,12.5,7.5,5.0,65.0,False,50.74901866912561,0.87,558.7779998779297,555.3196645100911,575.6281641642253,620.8757977294922,0.5005,0.0179,-0.74
PDD,PDD Holdings Inc.,87.44000244140625,-1.0,20.5,16.0,5.0,12.5,6.0,5.0,65.0,False,57.717098196134735,0.87,84.80949974060059,86.59549992879232,94.09016672770183,104.01529987335205,0.909,0.5756,-9.62
CTAS,Cintas Corporation,206.7899932861328,-4.5,20.0,7.0,7.0,12.5,13.5,5.0,65.0,False,63.25497939260673,1.19,195.6009994506836,179.814488474528,182.2277764638265,184.24065162658692,0.7088,0.0177,22.51
PANW,"Palo Alto Networks, Inc.",325.67999267578125,3.67,16.5,10.0,8.0,12.5,12.5,5.0,64.5,False,51.82228519411406,0.99,336.4489990234375,288.8258326212565,226.31308314005534,213.71919998168946,0.3169,0.0135,77.02
ORLY,"O'Reilly Automotive, Inc.",87.36000061035156,-3.61,21.5,11.5,7.5,12.5,6.5,5.0,64.5,False,48.746372404799786,1.47,86.8935001373291,88.98066635131836,90.9131664911906,93.18319972991944,0.551,0.0184,-8.04
CEG,Constellation Energy Corporatio,263.55999755859375,2.17,30.0,5.5,6.0,12.5,4.5,5.0,63.5,False,51.6269304319739,1.11,256.982251739502,268.08582763671876,283.11742273966473,307.95147003173827,0.6514,-0.0476,-17.62
INTC,Intel Corporation,91.12999725341797,11.3,14.5,17.0,5.0,12.5,9.5,5.0,63.5,False,40.51405006200872,1.14,102.00549964904785,113.66816647847493,84.35049991607666,66.77039999008178,0.2458,0.0106,-15.74
KDP,Keurig Dr Pepper Inc.,31.56999969482422,0.38,7.0,12.5,7.5,12.5,18.5,5.0,63.0,False,56.01164695340504,1.06,30.919999980926512,30.467021560668947,28.97294783592224,28.223935747146605,0.6882,-0.3805,9.94
MELI,"MercadoLibre, Inc.",1885.72998046875,1.2,16.0,14.0,9.0,12.5,6.5,5.0,63.0,False,66.31472776143181,1.03,1829.675,1711.3256713867188,1755.8150024414062,1893.9538037109376,0.9386,-0.0429,3.76
TMUS,"T-Mobile US, Inc.",173.33999633789062,-4.51,21.5,17.5,4.0,12.5,2.5,5.0,63.0,False,41.60974796729043,1.33,184.20149993896484,184.93029378255207,194.9690689086914,197.83672103881835,0.0988,0.061,-10.31
AEP,American Electric Power Company,127.77999877929688,-1.25,16.0,10.0,7.5,12.5,11.5,5.0,62.5,False,37.86296971381043,1.35,133.71949920654296,131.38960253397624,130.985981241862,125.09892478942871,-0.053,-0.1,-6.08
PYPL,"PayPal Holdings, Inc.",57.650001525878906,-1.2,10.0,14.0,9.5,12.5,11.5,5.0,62.5,False,74.69157814009823,0.59,52.34650001525879,46.4956859588623,46.102375221252444,51.94347381591797,0.7422,0.0897,24.41
REGN,"Regeneron Pharmaceuticals, Inc.",738.3400268554688,6.17,16.5,14.0,6.5,12.5,8.0,5.0,62.5,False,74.46435282324644,1.83,670.8750030517579,651.4094095865886,704.5966618855795,707.3899182128906,1.3206,0.0423,5.29
KHC,The Kraft Heinz Company,26.3799991607666,-4.49,10.5,14.5,5.5,12.5,13.5,5.0,61.5,False,58.00991160325412,1.0,25.698499965667725,24.061513741811115,23.309410572052002,23.361297302246093,0.7181,0.1027,19.16
BKR,Baker Hughes Company,59.900001525878906,2.01,12.0,11.5,9.0,12.5,10.0,5.0,60.0,False,56.81600448877767,0.76,56.85800037384033,60.769500160217284,61.26284017562866,56.21546875,0.8901,0.0743,-11.63
XEL,Xcel Energy Inc.,78.2300033569336,-0.66,14.0,10.0,7.5,12.5,11.0,5.0,60.0,False,42.89875047860373,1.45,79.91949996948242,79.3466303507487,79.48370164235433,78.10979137420654,0.087,-0.153,-3.23
TRI,Thomson Reuters Corp,98.83000183105469,-7.06,18.0,14.0,2.5,12.5,6.5,5.0,58.5,False,57.6299815284588,1.12,93.36300010681153,87.35396207173666,88.98917732238769,105.53290645599365,0.7457,0.0389,4.31
DASH,"DoorDash, Inc.",197.52999877929688,2.07,17.0,7.0,7.0,12.5,10.0,5.0,58.5,False,61.20503958068771,0.89,187.80750122070313,171.6611671447754,170.04279187520345,191.43135009765626,0.8362,0.0267,18.89
