ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
NVDA,NVIDIA Corporation,225.00999450683594,-0.07,30.0,20.5,9.5,12.5,15.5,5.0,93.0,False,62.85381429342836,0.68,211.48149871826172,208.305672454834,200.7603312174479,194.86817443847656,0.7999,0.0085,2.63
MU,"Micron Technology, Inc.",1011.75,4.13,30.0,20.5,8.5,12.5,12.0,5.0,88.5,False,59.536448342034454,0.79,897.3665008544922,957.5703002929688,722.6418813069662,556.393934173584,0.9289,0.0067,32.78
GOOGL,Alphabet Inc.,344.0,-0.55,30.0,20.5,10.0,12.5,10.0,5.0,88.0,False,46.031353198125586,0.59,346.00999603271487,357.53764292399086,344.9610575358073,331.48928939819336,0.4683,0.0054,-11.21
AMZN,"Amazon.com, Inc.",261.30999755859375,-0.51,28.5,17.0,9.5,12.5,15.0,5.0,87.5,False,52.43088693973566,0.86,257.0854995727539,250.9,243.00041669209799,237.8627500152588,0.5544,0.0011,-2.66
AVGO,Broadcom Inc.,392.42999267578125,-0.14,30.0,20.5,9.0,12.5,10.5,5.0,87.5,False,46.270746513718485,1.09,400.2020004272461,397.82174123128254,381.65429204305013,368.35341537475585,0.3881,0.0146,-5.19
STX,Seagate Technology Holdings PLC,994.7899780273438,2.19,30.0,19.0,9.0,12.5,12.0,5.0,87.5,False,63.66074877085056,0.79,858.5304962158203,888.6977010091146,710.0875071207682,553.2591064453125,1.0459,0.0086,22.83
AMAT,"Applied Materials, Inc.",535.3099975585938,5.55,30.0,17.0,9.0,12.5,13.5,5.0,87.0,False,50.05146849113009,1.03,524.7679977416992,543.1833312988281,461.8414861043294,389.76263870239256,0.5883,0.0075,25.26
TXN,Texas Instruments Incorporated,282.9100036621094,1.19,30.0,17.0,8.5,12.5,13.5,5.0,86.5,False,49.94177852346873,0.64,279.49524078369143,293.3106531778971,261.6423858642578,230.23408912658692,0.6447,0.0137,-4.7
MSFT,Microsoft Corporation,480.3500061035156,-3.04,30.0,16.0,9.5,12.5,13.5,5.0,86.5,False,62.19737117531082,0.75,454.14399871826174,416.53149770100913,408.07199122111,431.02495071411136,0.6295,0.0046,14.62
CSCO,"Cisco Systems, Inc.",112.9000015258789,1.09,30.0,17.0,10.0,12.5,11.5,5.0,86.0,False,44.00857649357297,0.83,116.49199981689453,117.70779342651367,101.93745269775391,91.58503578186036,0.286,0.026,-4.13
MPWR,"Monolithic Power Systems, Inc.",1415.989990234375,1.0,30.0,15.5,9.5,12.5,13.5,5.0,86.0,False,53.88906424369245,0.53,1364.9490051269531,1430.8011983235676,1371.108799235026,1226.7388415527344,0.7685,0.0064,-9.17
ADI,"Analog Devices, Inc.",390.2799987792969,0.23,30.0,17.5,9.0,12.5,12.0,5.0,86.0,False,54.58118570390306,0.79,377.41850128173826,394.5880833943685,375.7980776468913,337.83891799926755,0.8137,0.0204,1.86
AMD,"Advanced Micro Devices, Inc.",506.0,-1.63,29.5,17.0,8.0,12.5,13.5,5.0,85.5,False,51.93465609338057,0.71,494.3595031738281,509.18200124104817,393.33341725667316,325.57035018920897,0.5954,0.0107,12.55
LRCX,Lam Research Corporation,343.8399963378906,3.45,30.0,14.5,8.5,12.5,15.0,5.0,85.5,False,57.7550369034126,0.73,308.2304962158203,334.8978240966797,291.0601609547933,250.2436195373535,0.9092,0.0072,13.84
GOOG,Alphabet Inc.,341.45001220703125,-0.61,30.0,20.5,8.5,12.5,8.5,5.0,85.0,False,45.11866576592912,0.59,344.94850158691406,355.5997304280599,343.08588358561195,330.59482681274415,0.4431,0.0054,-10.9
BKNG,Booking Holdings Inc. Common St,204.75999450683594,-3.44,28.5,16.0,9.0,12.5,13.5,5.0,84.5,False,58.64252827107195,0.83,198.25349960327148,181.15102310180663,176.14076080322266,184.93025848388672,0.6182,0.0487,28.55
PLTR,Palantir Technologies Inc.,172.5500030517578,-0.86,30.0,14.5,9.0,12.5,13.5,5.0,84.5,False,66.73122634470735,0.52,147.41899871826172,137.00408261617025,140.44620787302654,152.0077997970581,0.7673,0.0052,25.57
FTNT,"Fortinet, Inc.",155.85000610351562,-2.6,30.0,13.0,8.0,12.5,15.5,5.0,84.0,False,47.213278869941156,0.7,158.62300033569335,152.28649965922037,120.5731663386027,104.8161999130249,0.3683,0.0198,20.38
WDC,Western Digital Corporation,536.010009765625,5.35,30.0,17.5,5.5,12.5,13.5,5.0,84.0,False,54.182059375671514,1.02,501.3874969482422,549.1160140991211,451.13270161946616,351.6615928649902,0.6972,0.0123,10.21
ROST,"Ross Stores, Inc.",235.27999877929688,-4.11,30.0,10.0,8.0,12.5,18.5,5.0,84.0,False,41.123428092707755,1.37,247.1250015258789,233.18130137125652,224.87244923909506,207.0094376373291,0.0968,0.0271,8.54
TER,"Teradyne, Inc.",443.1400146484375,5.81,30.0,15.5,8.5,12.5,12.0,5.0,83.5,False,64.70259468295433,0.86,375.8990005493164,383.67866566975914,359.09591217041014,303.20959053039553,1.0404,0.0063,25.38
ABNB,"Airbnb, Inc.",179.2899932861328,-2.59,28.0,11.5,9.0,12.5,15.5,5.0,81.5,False,68.24700753215515,0.79,160.02075119018554,146.75141677856445,140.38187510172526,134.99374996185304,0.7763,0.0299,33.55
DXCM,"DexCom, Inc.",88.76000213623047,-1.1,28.5,11.5,8.5,12.5,15.5,5.0,81.5,False,64.79090624395951,0.74,81.61000061035156,75.79750035603841,70.20300006866455,68.78615007400512,0.7396,0.0305,23.45
AAPL,Apple Inc.,305.5899963378906,-0.11,26.0,16.0,9.5,12.5,11.5,5.0,80.5,False,43.55073623581447,0.63,317.18395843505857,309.00084177652997,288.2064510345459,280.1737099456787,0.2795,0.0242,0.28
