ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
FTNT,"Fortinet, Inc.",171.77000427246094,-0.35,29.0,13.0,8.0,12.5,14.0,5.0,81.5,False,60.7246933436107,0.92,160.1509994506836,158.76666615804035,134.2264996210734,112.98514980316162,0.883,0.018,16.06
AAPL,Apple Inc.,332.4100036621094,0.32,25.5,14.5,9.5,12.5,14.0,5.0,81.0,False,62.15377340921626,0.86,320.3899978637695,314.9734181722005,299.1255324045817,285.38011825561523,0.8668,0.0222,13.05
DDOG,"Datadog, Inc.",230.7899932861328,0.23,28.0,15.5,8.5,12.5,11.5,5.0,81.0,False,49.56517842772382,0.76,226.26849899291992,244.92383371988933,210.67400035858154,178.48767517089843,0.6208,0.0127,4.63
WDC,Western Digital Corporation,416.9700012207031,1.22,30.0,17.5,5.5,12.5,9.5,5.0,80.0,False,38.867299586420614,1.31,452.38091430664065,507.56177876790366,481.58091227213544,382.9738822937012,0.026,0.0151,-37.82
ASML,ASML Holding N.V. - New York Re,1602.219970703125,0.67,30.0,17.0,6.0,12.5,9.5,5.0,80.0,False,39.450401135975916,1.14,1699.0185119628907,1742.492411295573,1643.4130289713542,1500.2803338623046,0.0796,0.0137,-9.79
PLTR,Palantir Technologies Inc.,174.33999633789062,1.03,30.0,14.5,7.5,12.5,10.5,5.0,80.0,False,54.45208152804953,0.72,175.65899963378905,150.41749903361003,144.78670775095623,151.6629747390747,0.4465,0.0052,49.39
DXCM,"DexCom, Inc.",87.33999633789062,1.03,28.5,14.0,7.5,12.5,12.5,5.0,80.0,False,53.33191258906126,0.94,88.2324993133545,81.0476666768392,73.59858334859213,71.74570001602173,0.4198,0.031,26.73
ROST,"Ross Stores, Inc.",224.8000030517578,-0.65,29.0,11.5,9.0,12.5,13.0,5.0,80.0,False,38.53382796521241,0.81,230.85815200805663,232.77339452107748,228.43458875020346,213.8433514404297,0.1872,0.0279,-1.67
MDLZ,"Mondelez International, Inc.",62.36000061035156,0.42,23.0,14.5,9.0,12.5,15.0,5.0,79.0,False,50.56720475266816,0.86,62.645499801635744,61.55908622741699,60.55467529296875,58.70017101287842,0.4281,0.0283,2.99
SHOP,Shopify Inc.,129.9600067138672,0.08,30.0,13.0,9.0,12.5,9.5,5.0,79.0,False,41.75077531089512,0.83,141.71149978637695,132.51633338928224,123.37875016530354,130.59925003051757,0.1949,0.0095,20.69
ARM,Arm Holdings plc,243.97999572753906,0.89,29.5,14.5,5.5,12.5,11.5,5.0,78.5,False,45.22977433892328,0.7,247.24300079345704,275.3611661275228,262.40720812479657,205.94077487945557,0.4116,0.0051,-33.41
AMGN,Amgen Inc.,376.3500061035156,0.19,27.0,13.0,7.5,12.5,13.5,5.0,78.5,False,33.2610708578263,0.93,418.8054901123047,391.4778564453125,364.7840868631999,355.9790753173828,0.1189,0.0425,9.09
LRCX,Lam Research Corporation,269.2300109863281,-0.61,30.0,17.0,6.0,12.5,7.5,5.0,78.0,False,36.03317349420322,0.97,300.814501953125,321.4703328450521,304.691392771403,265.7697578430176,-0.0021,0.0092,-27.5
TER,"Teradyne, Inc.",341.1499938964844,2.49,30.0,17.5,5.5,12.5,7.5,5.0,78.0,False,44.09955763327164,1.05,359.4864532470703,373.61999664306643,368.7805447896322,322.8281169128418,0.2454,0.0082,-18.77
AVGO,Broadcom Inc.,339.510009765625,0.07,30.0,20.5,7.5,12.5,2.5,5.0,78.0,False,32.46166945395946,0.88,360.3979995727539,380.0578328450521,388.1864690144857,368.7847674560547,-0.0398,0.0189,-10.69
CSX,CSX Corporation,47.900001525878906,-1.56,23.5,11.5,8.0,12.5,17.0,5.0,77.5,False,35.26823113664389,1.23,49.836927223205564,49.68227647145589,47.0365816116333,43.43630598068237,0.116,0.022,4.05
NXPI,NXP Semiconductors N.V.,218.97999572753906,-3.26,30.0,17.5,6.0,12.5,5.5,5.0,76.5,False,40.53638039636863,1.11,225.12699966430665,249.75226669311525,258.83946240743,243.8718426513672,0.0535,0.0644,-26.74
VRTX,Vertex Pharmaceuticals Incorpor,513.260009765625,-0.27,21.5,11.5,9.0,12.5,16.5,5.0,76.0,False,43.29167480833524,0.67,537.8880035400391,508.15716756184895,473.5991671244303,469.3267497253418,0.1079,0.0202,9.57
BKNG,Booking Holdings Inc. Common St,171.39999389648438,0.05,30.0,16.0,7.5,12.5,4.5,5.0,75.5,False,29.836705493258506,0.96,193.59402084350586,190.5642997741699,179.66502329508464,184.34351112365724,0.1508,0.06,1.7
ROP,"Roper Technologies, Inc.",375.82000732421875,-2.11,28.5,13.0,7.0,12.5,9.5,5.0,75.5,False,36.18335701477229,1.13,406.32250213623047,381.7675750732422,361.58020807902017,372.9407188415527,-0.0075,0.061,14.33
ADBE,Adobe Inc.,250.5,-2.82,24.0,17.5,7.0,12.5,9.5,5.0,75.5,False,42.94197662237865,0.87,271.1140007019043,246.94733225504558,243.8570832570394,265.6951000976562,0.1332,0.0917,26.88
ADSK,"Autodesk, Inc.",220.30999755859375,-2.73,30.0,17.5,7.0,12.5,2.5,5.0,74.5,False,42.44107886396136,0.82,238.4864990234375,227.05699920654297,229.75949986775717,244.36134986877443,0.269,0.0686,16.7
SNDK,Sandisk Corporation,1519.969970703125,-0.71,26.5,13.0,6.5,12.5,10.5,5.0,74.0,False,47.02864080112086,0.68,1579.583740234375,1585.9424072265624,1445.5046208699544,1053.3743229675292,0.3339,0.0347,-22.59
ALAB,"Astera Labs, Inc.",269.17999267578125,6.59,30.0,11.5,4.5,12.5,9.5,5.0,73.0,False,43.76965078947188,1.06,284.83449935913086,327.687082417806,283.53562444051107,229.81659984588623,0.2246,0.002,-32.2
META,"Meta Platforms, Inc.",673.3099975585938,0.46,18.5,20.5,8.5,12.5,8.0,5.0,73.0,False,72.24454396958868,0.95,601.8000030517578,600.1008290608723,606.0786142985027,623.2340557861328,0.9086,0.0126,19.76
MPWR,"Monolithic Power Systems, Inc.",1147.6099853515625,0.45,30.0,17.5,5.5,12.5,2.5,5.0,73.0,False,34.730572885105545,1.05,1240.7059936523438,1316.4883809407552,1398.6308024088542,1258.5251062011719,0.1003,0.0079,-19.27
NFLX,"Netflix, Inc.",76.41000366210938,-1.91,25.5,17.0,6.0,12.5,6.5,5.0,72.5,False,45.649633647599416,0.95,79.57800025939942,75.47349967956544,82.7493330637614,85.82979976654053,0.1409,0.0798,4.93
APP,Applovin Corporation,326.55999755859375,-1.48,30.0,17.5,6.0,12.5,1.0,5.0,72.0,False,47.31948522551553,0.78,314.88649597167966,388.4171651204427,432.50775044759115,478.2840756225586,0.826,0.029,-30.08
KDP,Keurig Dr Pepper Inc.,31.799999237060547,0.98,17.0,14.5,7.5,12.5,15.0,5.0,71.5,False,51.71221045868928,1.26,31.976999855041505,31.34982655843099,29.879071299235026,29.019777698516847,0.4072,0.1065,3.75
PEP,"Pepsico, Inc.",134.33999633789062,-0.86,28.0,12.5,9.0,12.5,4.5,5.0,71.5,False,36.48895729658711,0.91,138.63472747802734,138.06036834716798,142.98600285847982,145.41394439697265,0.0294,0.0427,-4.42
TRI,Thomson Reuters Corp,101.30999755859375,-1.27,27.0,14.0,3.5,12.5,9.5,5.0,71.5,False,49.28492121728677,0.67,103.9194995880127,97.13130811055501,91.56079711914063,98.48057891845703,0.3412,0.048,26.34
PANW,"Palo Alto Networks, Inc.",375.6499938964844,0.15,16.0,14.5,9.0,12.5,14.0,5.0,71.0,False,58.17659856849232,0.8,352.7770004272461,346.6730000813802,281.3629997253418,238.77460006713866,0.8029,0.0138,29.12
MNST,Monster Beverage Corporation,44.56999969482422,-0.13,26.0,10.0,8.0,12.5,9.0,5.0,70.5,False,44.16390938167605,0.86,45.54200038909912,46.96150016784668,43.99554179509481,42.032850074768064,0.3787,0.0193,-4.86
FANG,"Diamondback Energy, Inc.",194.5399932861328,-8.03,30.0,4.0,3.5,12.5,15.0,5.0,70.0,False,42.553780966959316,5.85,203.37300033569335,194.97849756876627,194.47119572957357,181.10920532226564,0.0226,0.0924,4.1
KLAC,KLA Corporation,167.36000061035156,-0.39,24.5,14.5,7.0,12.5,6.0,5.0,69.5,False,36.96645416024485,0.75,178.8245002746582,204.27753321329752,196.21817944844562,173.3904299926758,0.0841,0.012,-31.47
NBIS,Nebius Group N.V.,209.3699951171875,0.96,18.5,17.5,3.5,12.5,12.5,5.0,69.5,False,46.457140894404745,0.83,217.5199996948242,216.85433349609374,201.02608362833658,159.4725253677368,0.3233,-0.1689,-23.93
ADP,"Automatic Data Processing, Inc.",273.19000244140625,-1.21,20.0,11.5,8.0,12.5,12.5,5.0,69.5,False,51.53592928806037,1.23,276.76203002929685,259.3176595052083,234.41947135925292,234.301279296875,0.3604,0.0483,24.69
SNPS,"Synopsys, Inc.",378.4700012207031,2.93,30.0,13.0,8.5,12.5,0.5,5.0,69.5,False,40.00625204695036,0.88,405.28800201416016,411.97300008138023,439.21533432006834,446.9287518310547,0.2079,0.0472,-17.99
DASH,"DoorDash, Inc.",196.75999450683594,-0.76,18.5,14.0,7.0,12.5,11.5,5.0,68.5,False,37.617949170987885,0.82,217.53924942016602,201.78541692097983,182.270583597819,188.62709999084473,0.1429,0.0604,14.72
SBUX,Starbucks Corporation,97.33999633789062,0.79,22.5,14.0,6.5,12.5,7.5,5.0,68.0,False,31.903568279976383,1.52,103.76550025939942,104.17753931681315,101.46693954467773,97.19866802215576,0.085,0.0276,-3.12
QCOM,QUALCOMM Incorporated,184.83999633789062,-1.58,12.5,17.5,8.5,12.5,12.0,5.0,68.0,False,65.72161010325385,0.84,169.59572067260743,171.44764302571613,176.1269319534302,166.80613731384278,0.9172,0.0519,-8.96
ODFL,"Old Dominion Freight Line, Inc.",174.36000061035156,-3.65,30.0,11.5,4.5,12.5,4.5,5.0,68.0,False,23.507953481047352,1.63,191.1823501586914,210.62596232096354,212.01696294148763,197.75588203430175,0.0786,0.0269,-19.74
MELI,"MercadoLibre, Inc.",1839.7099609375,0.59,17.5,16.0,7.5,12.5,9.5,5.0,68.0,False,43.04162457949433,2.12,1929.8224853515626,1848.6818237304688,1778.8524149576822,1855.618600463867,0.0318,0.0038,16.17
TMUS,"T-Mobile US, Inc.",176.25999450683594,-2.33,21.5,17.5,5.5,12.5,6.0,5.0,68.0,False,43.83789492125769,1.32,180.9946273803711,180.45160420735678,185.2464407602946,191.5544435119629,0.109,0.06,-3.95
INTC,Intel Corporation,101.05000305175781,4.03,13.0,17.0,6.5,12.5,13.5,5.0,67.5,False,54.73633217347363,1.3,94.24450073242187,102.27483317057292,98.18583323160807,76.47174995422364,0.7837,0.0092,-23.61
ISRG,"Intuitive Surgical, Inc.",382.2900085449219,1.36,25.0,11.5,6.0,12.5,7.5,5.0,67.5,False,55.40354811139172,0.94,371.57150115966795,380.43016560872394,411.12208201090493,456.9255497741699,0.765,0.0191,-5.18
CDNS,"Cadence Design Systems, Inc.",279.8999938964844,2.17,30.0,13.0,6.0,12.5,0.5,5.0,67.0,False,32.20846660713464,1.02,307.5025009155273,336.2961669921875,339.67441711425784,326.37370010375975,0.2015,0.0209,-26.16
REGN,"Regeneron Pharmaceuticals, Inc.",774.6099853515625,0.06,15.0,14.0,9.0,12.5,11.5,5.0,67.0,False,44.357103842459516,0.63,813.0779998779296,737.6354085286458,713.6410639444987,731.9039642333985,0.0851,0.0384,25.48
ALNY,"Alnylam Pharmaceuticals, Inc.",239.36000061035156,0.46,23.5,16.0,8.0,12.5,2.0,5.0,67.0,False,44.75332681693124,0.51,246.17999954223632,259.309833017985,281.5803330739339,314.2740998077393,0.3496,0.0085,-16.94
FAST,Fastenal Company,49.029998779296875,-0.77,19.0,7.0,8.0,12.5,15.0,5.0,66.5,False,46.51349326098955,1.02,49.81099967956543,48.517914326985675,46.71017592748006,45.328870182037356,0.3085,0.0163,8.11
MCHP,Microchip Technology Incorporat,69.58999633789062,-2.66,22.0,17.5,5.5,12.5,4.0,5.0,66.5,False,38.10109172308137,0.95,73.37053146362305,79.27685089111328,82.8384420077006,77.347396068573,-0.0515,0.0361,-24.93
LITE,Lumentum Holdings Inc.,919.4000244140625,9.59,14.5,17.5,5.5,12.5,10.5,5.0,65.5,False,53.22736895738202,1.58,894.3022583007812,829.5910847981771,856.4379592895508,707.8206257629395,0.6282,0.0027,11.05
INTU,Intuit Inc.,318.1300048828125,-3.38,17.5,15.5,7.0,12.5,7.5,5.0,65.0,False,43.46152119869858,0.63,342.42949829101565,313.33936030069987,336.91249046325686,413.5124150848389,0.1714,0.0747,23.83
PCAR,PACCAR Inc.,118.22000122070312,-3.46,15.0,16.0,6.5,12.5,9.5,5.0,64.5,False,29.955098678681523,1.18,124.94249954223633,126.45069872538248,121.7753896077474,119.90421447753906,0.0065,0.0312,1.5
GILD,"Gilead Sciences, Inc.",147.67999267578125,0.94,13.0,11.5,9.5,12.5,12.5,5.0,64.0,False,59.53733390391385,0.97,146.48773422241212,136.35080273946127,133.7505188624064,133.38616359710693,0.6368,0.0533,18.76
GEHC,GE HealthCare Technologies Inc.,63.4900016784668,-0.91,23.0,11.5,7.5,12.5,4.5,5.0,64.0,False,28.144044500169358,1.13,69.5915002822876,67.65448322296143,66.86956202189127,72.27518032073975,0.1331,0.0549,-0.3
MAR,Marriott International,334.9700012207031,-0.67,18.5,11.5,7.5,12.5,8.5,5.0,63.5,False,40.15425350187649,0.82,343.62850189208984,359.18085327148435,361.33669408162433,344.97459075927736,0.3122,0.0236,-13.23
CTAS,Cintas Corporation,199.4600067138672,0.26,20.5,7.0,7.0,12.5,11.5,5.0,63.5,False,47.498445558920636,1.2,201.91799850463866,195.89796193440756,184.02482274373372,186.58113136291504,0.2592,0.0183,18.47
PYPL,"PayPal Holdings, Inc.",52.709999084472656,-2.04,12.5,16.0,6.0,12.5,11.0,5.0,63.0,False,40.24810625667518,0.67,56.43519878387451,54.06183128356933,49.74921944936116,50.49355073928833,0.2686,0.0981,26.72
CRWD,"CrowdStrike Holdings, Inc.",241.36000061035156,-0.47,16.0,7.0,8.0,12.5,14.0,5.0,62.5,False,63.91596679438452,0.97,211.28650131225587,201.69129155476887,168.6093957265218,145.81917491912841,0.9303,0.0081,41.78
LIN,Linde plc,462.0899963378906,-0.19,17.5,13.0,10.0,12.5,4.5,5.0,62.5,False,32.469561263697955,0.71,477.5354507446289,496.56640574137367,499.1915962219238,479.37463439941405,0.1236,0.0195,-9.5
COST,Costco Wholesale Corporation,893.739990234375,-0.84,23.0,7.0,8.0,12.5,6.5,5.0,62.0,False,35.064039270087164,1.06,929.665493774414,939.014751180013,968.7084320068359,958.3698892211914,0.1072,0.0175,-6.53
IDXX,"IDEXX Laboratories, Inc.",513.6199951171875,0.57,27.0,10.0,7.0,12.5,0.5,5.0,62.0,False,37.31559100851606,0.78,535.7015014648438,552.2196695963542,557.5012502034505,599.7585989379883,0.2249,0.0225,-5.12
CCEP,Coca-Cola Europacific Partners ,102.7300033569336,-0.27,16.5,8.5,4.0,12.5,13.5,5.0,60.0,False,39.98781768016364,1.62,106.58249969482422,106.1038330078125,100.06394697825114,97.60280033111572,0.1117,0.035,5.07
HON,Honeywell International Inc.,207.66000366210938,2.07,27.5,7.0,6.0,12.5,2.0,5.0,60.0,False,39.983929899688526,1.76,211.09499969482422,226.06731541951498,229.12568524678548,228.2484386444092,0.3719,0.0397,-10.69
KHC,The Kraft Heinz Company,24.729999542236328,0.0,8.0,14.5,6.5,12.5,12.0,5.0,58.5,False,48.382693115923594,0.6,24.945725631713866,24.864991029103596,23.579553492863973,23.254050989151,0.3658,0.1108,11.82
XEL,Xcel Energy Inc.,72.70999908447266,0.3,16.5,10.0,7.5,12.5,6.0,5.0,57.5,False,32.670906929995226,1.34,75.58525466918945,77.79922841389974,78.1058978398641,77.16718280792236,0.0396,-0.1741,-8.76
ORLY,"O'Reilly Automotive, Inc.",83.68000030517578,-1.74,17.0,11.5,7.5,12.5,4.0,5.0,57.5,False,34.88715968417924,1.35,87.73100051879882,88.53316739400228,90.00208333333333,91.67459995269775,-0.0099,0.0232,-4.41
PDD,PDD Holdings Inc.,78.76000213623047,0.87,17.0,16.0,5.0,12.5,0.5,5.0,56.0,False,36.65232591152782,0.89,83.17649917602539,84.27016626993814,89.41758314768474,96.76509998321534,0.2345,0.6658,2.87
BKR,Baker Hughes Company,56.31999969482422,-0.71,12.0,11.5,7.5,12.5,6.5,5.0,55.0,False,28.582673488798648,1.35,61.7375,59.65200347900391,61.551409498850504,58.533345203399655,-0.0141,0.079,-3.67
CPRT,"Copart, Inc.",30.81999969482422,-0.71,15.0,7.0,6.5,12.5,8.0,5.0,54.0,False,45.671097321089285,0.79,32.541500091552734,30.21833349863688,31.41416680018107,34.13710012435913,0.1375,0.031,4.12
TTWO,"Take-Two Interactive Software, ",211.80999755859375,-0.05,12.5,8.5,8.5,12.5,4.0,5.0,51.0,False,36.88215032170008,0.81,223.49549865722656,236.73349939982097,226.7215831756592,227.02820007324217,0.2258,0.0317,-12.71
AXON,"Axon Enterprise, Inc.",468.4200134277344,5.96,17.5,11.5,2.0,12.5,2.5,5.0,51.0,False,38.263318880589,2.76,545.8974990844727,550.5026682535807,481.86050135294596,503.8653012084961,0.1955,0.0058,8.17
CEG,Constellation Energy Corporatio,259.5299987792969,-0.14,17.0,5.5,6.0,12.5,4.5,5.0,50.5,False,37.99116629114216,1.08,279.36475067138673,267.6640246073405,275.6185085296631,293.04287117004395,0.0568,-0.072,-3.82
RKLB,Rocket Lab Corporation,63.70000076293945,0.24,15.0,10.0,4.5,12.5,3.5,5.0,50.5,False,40.19670495648018,1.05,65.79649982452392,74.17733357747396,86.09174998601277,80.22602516174317,0.3655,-0.0062,-33.03
TSLA,"Tesla, Inc.",358.0799865722656,0.42,13.5,10.0,6.5,12.5,3.0,5.0,50.5,False,51.114490791094354,0.82,357.8894989013672,359.4708312988281,377.8600824991862,397.97484970092773,0.5056,0.0034,-6.17
EXC,Exelon Corporation,42.439998626708984,0.57,8.5,10.0,8.5,12.5,6.0,5.0,50.5,False,34.564528146252954,0.76,43.5680046081543,45.14443187713623,45.36024592717489,45.03336767196655,0.0636,-0.0614,-8.1
AEP,American Electric Power Company,120.69000244140625,0.07,8.5,10.0,8.0,12.5,6.0,5.0,50.0,False,34.764326822511194,1.22,123.2314998626709,128.28291867574055,128.98589153289794,125.37773086547851,0.1059,-0.0913,-9.07
CRWV,"CoreWeave, Inc.",83.3499984741211,3.0,15.0,11.5,3.5,12.5,1.5,5.0,49.0,False,45.50313439439193,0.89,87.1765007019043,86.77266705830893,96.70037485758463,92.02217502593994,0.2953,-0.1977,-21.16
WMT,Walmart Inc.,107.5,-0.55,10.5,7.0,9.5,12.5,4.5,5.0,49.0,False,48.21932594797198,0.54,106.25595016479492,110.60747960408528,117.52705574035645,118.25052471160889,0.622,0.0084,-9.77
MSTR,Strategy Inc,126.18000030517578,-2.64,11.5,11.5,5.5,12.5,1.5,5.0,47.5,False,52.34705684863345,0.77,128.1675006866455,106.33100001017253,127.83174997965494,137.35455013275146,0.4486,-0.4506,21.51
CMCSA,Comcast Corporation,23.729999542236328,-2.83,11.0,5.5,7.5,12.5,6.0,5.0,47.5,False,34.80376425065914,1.05,26.092000007629395,24.712786356608074,25.291254488627114,26.448846740722658,-0.0729,0.1508,5.5
WBD,"Warner Bros. Discovery, Inc. - ",28.06999969482422,0.14,5.5,5.5,7.0,12.5,11.0,5.0,46.5,False,52.40738679801825,1.18,28.382000160217284,27.20766674677531,27.14058337211609,27.46350003242493,0.2439,0.2297,4.43
FER,Ferrovial N.V.,55.119998931884766,1.62,13.5,4.0,7.0,12.5,4.0,5.0,46.0,False,28.21700254914792,1.0,58.71275005340576,63.158250172932945,65.49340333938599,66.08955646514893,0.2102,0.0224,-21.27
