ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
CDNS,"Cadence Design Systems, Inc.",340.3900146484375,-2.06,30.0,8.5,10.0,14.0,11.5,5.0,79.0,False,53.98170339115527,0.87,329.03399963378905,355.34950002034503,339.1612505594889,327.23075012207033,0.7809,0.0172,-17.32
AMGN,Amgen Inc.,432.4200134277344,-1.05,23.5,13.0,9.0,14.0,14.0,5.0,78.5,False,64.59657230807849,0.67,419.7748138427734,379.1566919962565,359.6890589396159,351.47306671142576,0.6696,0.037,25.85
SNDK,Sandisk Corporation,1484.97998046875,0.0,26.5,13.0,8.0,14.0,11.5,5.0,78.0,False,49.323507408587155,0.59,1459.0404968261719,1640.0449951171875,1353.1209966023764,970.7992984771729,0.5413,0.0355,-15.61
MDLZ,"Mondelez International, Inc.",62.36000061035156,-0.11,23.0,12.5,8.0,14.0,15.0,5.0,77.5,False,48.91271676177736,1.28,62.873999786376956,61.41558965047201,59.895183118184406,58.279721069335935,0.3627,0.0283,3.1
ALAB,"Astera Labs, Inc.",289.4700012207031,-4.81,30.0,11.5,5.5,14.0,11.0,5.0,77.0,False,43.95975858573831,0.64,309.5694976806641,344.7337481180827,267.5590409596761,221.7004496383667,0.2635,0.0018,-19.15
ROP,"Roper Technologies, Inc.",426.20001220703125,0.83,26.5,13.0,8.0,14.0,10.0,5.0,76.5,False,71.48216246703838,0.8,403.9570037841797,368.00354868570963,356.46175384521484,375.4501498413086,1.0263,0.0538,28.77
NXPI,NXP Semiconductors N.V.,223.5800018310547,-1.01,30.0,17.5,6.0,14.0,3.5,5.0,76.0,False,37.16635605719883,0.97,229.49300079345704,265.46203384399416,255.56946907043456,241.81184341430665,0.2277,0.0631,-30.38
ADBE,Adobe Inc.,291.5199890136719,0.82,21.5,17.5,8.0,14.0,10.0,5.0,76.0,False,68.81274099421199,0.86,268.2514961242676,237.79716567993165,242.52324956258138,269.1803997039795,1.0502,0.0796,12.81
WDAY,"Workday, Inc.",204.72000122070312,5.76,25.5,17.5,4.5,14.0,9.0,5.0,75.5,False,66.23102531956499,1.74,188.145499420166,153.66933250427246,140.80141633351644,160.84449954986573,0.8293,0.0598,38.41
VRTX,Vertex Pharmaceuticals Incorpor,541.6900024414062,-1.07,19.5,11.5,10.0,14.0,15.5,5.0,75.5,False,61.43343913668415,0.74,521.84599609375,491.550498453776,466.9796661376953,463.22824920654296,0.6851,0.0191,22.63
APP,Applovin Corporation,317.760009765625,1.64,30.0,17.5,5.0,14.0,3.5,5.0,75.0,False,37.703683026406715,1.02,330.39400177001954,426.7305002848307,445.7651682535807,492.32137619018556,0.4175,0.0298,-43.14
PEP,"Pepsico, Inc.",141.07000732421875,0.97,26.5,10.0,10.0,14.0,9.5,5.0,75.0,False,51.180783073170964,0.84,140.38250122070312,140.38199971516926,146.0114522298177,147.17468017578125,0.588,0.0407,0.28
PAYX,"Paychex, Inc.",127.04000091552734,0.44,24.0,13.0,8.5,14.0,10.5,5.0,75.0,False,66.83808136199937,0.69,122.14000053405762,110.67153981526693,100.8129648844401,101.69091533660888,0.9115,,29.03
ODFL,"Old Dominion Freight Line, Inc.",198.6300048828125,-0.71,29.0,10.0,8.5,14.0,7.5,5.0,74.0,False,34.55030793433714,0.8,208.4635009765625,221.38099975585936,212.34547322591146,194.92966930389403,0.1173,0.0236,-19.1
META,"Meta Platforms, Inc.",578.02001953125,1.21,22.0,20.5,8.0,14.0,4.5,5.0,74.0,False,49.56110746528347,0.97,575.769497680664,591.0271016438802,604.9942128499349,621.9983703613282,0.5308,0.0146,-7.81
KLAC,KLA Corporation,175.5399932861328,-4.48,24.5,14.5,6.0,14.0,9.5,5.0,73.5,False,35.949655976618615,1.03,192.018408203125,215.723508199056,193.40469627380372,169.6802119064331,0.0764,0.0114,-17.54
KDP,Keurig Dr Pepper Inc.,32.18000030517578,0.94,17.0,12.5,8.5,14.0,16.5,5.0,73.5,False,57.839787451747526,0.73,31.00950002670288,31.132270336151123,29.344110282262168,28.690447473526,0.7954,0.1052,7.82
FANG,"Diamondback Energy, Inc.",197.6699981689453,-1.42,30.0,4.0,7.0,14.0,13.5,5.0,73.5,False,47.74849181152902,1.19,199.9778938293457,192.59292653401693,192.66462364196778,177.6284963989258,0.4244,0.091,-2.06
LITE,Lumentum Holdings Inc.,895.0,-6.39,14.5,17.5,8.0,14.0,13.5,5.0,72.5,False,53.10377754477301,0.69,873.9337524414062,826.7622497558593,835.9199584960937,669.3451251220703,0.602,0.0028,-5.3
TMUS,"T-Mobile US, Inc.",181.3699951171875,2.04,21.5,17.5,6.5,14.0,6.5,5.0,71.0,False,50.79603840380816,0.77,179.86350021362304,181.46866709391276,189.1511723836263,194.20062973022462,0.6394,0.0583,2.46
ADP,"Automatic Data Processing, Inc.",287.4800109863281,0.98,19.5,11.5,9.0,14.0,12.0,5.0,71.0,False,69.12399168275887,0.81,275.5279998779297,250.62893397013346,229.01431427001953,234.05397659301758,0.9856,0.0459,25.23
FAST,Fastenal Company,49.779998779296875,-2.66,19.0,7.0,9.0,14.0,17.0,5.0,71.0,False,49.00068840484696,0.89,50.954000091552736,47.89013837178548,46.27868817647298,44.752321434021,0.2077,0.016,6.13
TRI,Thomson Reuters Corp,106.2249984741211,1.38,27.0,11.5,3.5,14.0,10.0,5.0,71.0,False,56.87988368687557,0.6,103.38007316589355,92.71435457865397,90.49369500478109,100.14835147857666,0.7344,0.0458,24.7
COST,Costco Wholesale Corporation,945.469970703125,1.16,28.5,7.0,9.5,14.0,6.5,5.0,70.5,False,48.135848114543506,0.8,951.5619964599609,949.9741770426432,975.5196411132813,957.4703433227539,0.3373,0.0166,-2.61
NBIS,Nebius Group N.V.,209.17999267578125,-4.26,18.5,17.5,5.0,14.0,10.5,5.0,70.5,False,47.159914301799574,0.53,222.9654998779297,222.77900034586588,190.7315419514974,151.82712535858155,0.3702,-0.1691,-19.44
GEHC,GE HealthCare Technologies Inc.,71.7249984741211,-1.04,23.0,11.5,8.5,14.0,8.0,5.0,70.0,False,52.76440928086129,0.72,72.59375038146973,67.0017105102539,67.3067748705546,72.75259637832642,0.3585,0.0486,12.47
MCHP,Microchip Technology Incorporat,72.93000030517578,-3.39,22.0,17.5,5.5,14.0,6.0,5.0,70.0,False,40.71752916149425,1.14,77.09948844909668,83.6049415588379,81.9405187924703,76.06384693145752,0.1528,0.0345,-23.81
MELI,"MercadoLibre, Inc.",1966.25,1.84,16.0,14.0,10.0,14.0,10.0,5.0,69.0,False,59.710340592701456,0.68,1886.919989013672,1788.843660481771,1755.3391662597655,1862.4942510986327,0.8115,0.0035,20.28
NFLX,"Netflix, Inc.",81.72000122070312,2.35,24.0,14.5,6.0,14.0,5.0,5.0,68.5,False,62.64422189168316,1.0,77.48099975585937,75.68449935913085,84.24516620635987,87.68756969451904,0.8455,0.0746,0.2
PCAR,PACCAR Inc.,125.33999633789062,-0.95,13.5,14.0,8.0,14.0,13.5,5.0,68.0,False,40.35753140316659,0.62,130.3491580963135,125.55431518554687,120.99656829833984,118.36939273834228,-0.0271,0.0295,6.44
INTC,Intel Corporation,89.47000122070312,-2.85,14.5,17.0,6.0,14.0,11.0,5.0,67.5,False,41.504437961777015,0.84,95.8669994354248,106.49649963378906,93.0239997545878,72.78449991226196,0.2265,0.0104,-19.96
LIN,Linde plc,489.510009765625,0.86,16.0,13.0,10.0,14.0,9.5,5.0,67.5,False,48.210398533848,0.61,485.25249938964845,506.1290003458659,502.0208292643229,477.2416670227051,0.699,0.0184,-3.54
MAR,Marriott International,351.0799865722656,-0.79,18.5,11.5,9.5,14.0,8.5,5.0,67.0,False,41.2645655998218,0.57,354.38879241943357,370.7622049967448,360.0211710611979,342.20366592407225,0.3253,0.0225,-8.7
ALNY,"Alnylam Pharmaceuticals, Inc.",237.10000610351562,0.23,23.5,16.0,6.0,14.0,2.5,5.0,67.0,False,47.218443498339894,0.98,228.56799926757813,266.813166809082,287.976500193278,326.05419998168946,0.7559,0.0086,-21.91
CTAS,Cintas Corporation,204.17999267578125,0.01,20.5,7.0,8.0,14.0,12.0,5.0,66.5,False,55.797445657968254,0.74,202.75888442993164,190.99970575968425,182.66584027608235,185.5632132720947,0.6528,0.0179,13.75
MNST,Monster Beverage Corporation,46.86000061035156,0.34,26.0,8.5,9.5,14.0,3.5,5.0,66.5,False,42.053141125051106,0.58,56.37300033569336,79.53416690826415,79.09966675440471,78.52500013351441,0.3741,0.0183,-47.37
HON,Honeywell International Inc.,217.42999267578125,-1.34,27.5,7.0,10.0,14.0,2.5,5.0,66.0,False,37.83655045083429,0.72,230.1259651184082,230.91440811157227,232.44271240234374,227.88365882873535,0.2289,0.0379,-4.46
PANW,"Palo Alto Networks, Inc.",371.5899963378906,-2.94,16.5,10.0,8.0,14.0,12.5,5.0,66.0,False,55.833685993595715,1.05,366.86199951171875,331.9641657511393,262.8177496592204,229.5836499786377,0.5713,0.0118,33.07
REGN,"Regeneron Pharmaceuticals, Inc.",794.1900024414062,-1.67,15.0,14.0,9.0,14.0,8.5,5.0,65.5,False,56.0824268909782,0.69,802.1887664794922,699.0880055745442,707.7408462524414,726.8165701293946,0.4185,0.0375,26.46
QCOM,QUALCOMM Incorporated,164.19000244140625,-0.36,14.0,17.5,7.0,14.0,7.5,5.0,65.0,False,48.51466361173396,0.8,161.8034996032715,180.18483352661133,172.4964771270752,167.05350929260254,0.6733,0.0584,-32.31
GILD,"Gilead Sciences, Inc.",145.67999267578125,-2.14,13.0,11.5,10.0,14.0,11.5,5.0,65.0,False,61.27046808156474,0.62,140.05449981689452,132.6813741048177,133.86314264933267,132.67758247375488,0.7159,0.0541,13.51
AXON,"Axon Enterprise, Inc.",600.72998046875,-1.71,15.5,10.0,9.5,14.0,10.5,5.0,64.5,False,52.566973232189476,0.58,604.4520050048828,540.3941691080729,481.6126678466797,506.3140010070801,0.4641,0.0046,17.06
ISRG,"Intuitive Surgical, Inc.",372.6000061035156,1.51,25.0,11.5,7.0,14.0,1.5,5.0,64.0,False,45.713992914997895,0.7,382.5540008544922,389.4749984741211,422.180499013265,468.56684982299805,0.2963,0.0196,-11.04
CCEP,Coca-Cola Europacific Partners ,109.0999984741211,1.66,16.0,5.5,6.5,14.0,17.0,5.0,64.0,False,55.64541714494186,0.64,107.70800018310547,104.4098331451416,99.14171415964762,96.65299926757812,0.7795,0.0329,18.56
XEL,Xcel Energy Inc.,76.44999694824219,-0.92,16.5,10.0,7.5,14.0,11.0,5.0,64.0,False,39.851591055196245,0.94,77.87850074768066,78.96197992960612,79.1102897644043,77.99136211395263,0.1349,-0.1656,-0.96
BKR,Baker Hughes Company,62.40999984741211,0.48,12.0,11.5,8.0,14.0,13.0,5.0,63.5,False,53.7058144732204,0.92,62.914740562438965,59.83162155151367,61.28536828358968,57.74008424758911,0.4072,0.0713,-5.25
IDXX,"IDEXX Laboratories, Inc.",554.989990234375,1.82,25.0,7.0,10.0,14.0,1.5,5.0,62.5,False,47.84880926026652,0.56,565.7840087890625,559.7795023600261,563.2546666463217,611.0474984741211,0.3411,0.0208,-1.73
ORLY,"O'Reilly Automotive, Inc.",88.5,0.76,17.0,11.5,7.5,14.0,7.0,5.0,62.0,False,45.05246429137226,1.03,90.98350143432617,89.07116711934408,90.38458334604898,92.44474990844726,0.134,0.0219,0.11
KHC,The Kraft Heinz Company,25.700000762939453,2.27,8.0,14.5,5.5,14.0,15.0,5.0,62.0,False,53.335390490999046,1.36,25.353999900817872,24.870499960581462,23.611195294062295,23.53556547164917,0.6551,0.1067,16.45
PYPL,"PayPal Holdings, Inc.",53.65999984741211,-12.71,12.5,14.0,1.5,14.0,14.5,5.0,61.5,False,34.997554640531064,3.25,59.98000011444092,51.825333468119304,48.96766783396403,51.10143907546997,-0.2665,0.0964,25.52
CRWD,"CrowdStrike Holdings, Inc.",218.39999389648438,-4.19,16.0,7.0,5.5,14.0,14.0,5.0,61.5,False,58.2095469602627,1.62,208.95449829101562,191.73595759073893,157.2823745091756,140.47642482757567,0.6746,0.0089,21.49
PDD,PDD Holdings Inc.,85.69000244140625,1.18,17.0,16.0,4.0,14.0,4.5,5.0,60.5,False,45.89237465851789,1.0,88.52399978637695,84.59283307393392,91.48491662343343,99.32099994659424,0.223,0.6119,-0.22
INTU,Intuit Inc.,358.05999755859375,2.89,17.5,15.5,6.0,14.0,1.5,5.0,59.5,False,60.06956958249119,1.01,344.164501953125,303.3328366597494,348.0543977101644,432.27727745056154,0.7145,0.0657,19.1
DASH,"DoorDash, Inc.",236.74000549316406,2.09,17.0,4.0,8.5,14.0,10.0,5.0,58.5,False,72.4805346037578,0.65,218.5275001525879,192.0175008138021,177.53754183451335,187.95045013427733,0.9259,0.0499,47.9
CPRT,"Copart, Inc.",32.9900016784668,0.7,18.5,7.0,6.5,14.0,6.5,5.0,57.5,False,62.40527937471068,0.65,31.27549991607666,29.94333340326945,31.595000139872234,34.65695011138916,0.7177,0.0327,7.21
AEP,American Electric Power Company,122.30999755859375,-0.33,8.5,10.0,9.0,14.0,7.0,5.0,53.5,False,37.61862121867419,0.73,124.51542892456055,129.16243693033854,129.5349677403768,125.14642818450928,0.2055,-0.09,-3.56
TTWO,"Take-Two Interactive Software, ",235.38999938964844,1.03,10.5,8.5,6.5,14.0,8.5,5.0,53.0,False,45.82777095705453,1.5,240.21349868774413,237.70316619873046,225.54983317057292,228.41470008850098,0.3053,0.0285,8.65
CEG,Constellation Energy Corporatio,276.75,-2.0,15.0,5.5,7.0,14.0,6.5,5.0,53.0,False,54.58095261177237,0.66,273.82997436523436,263.1648419698079,277.70156110127766,296.87968872070314,0.6235,-0.0676,4.76
FER,Ferrovial N.V.,58.72999954223633,-0.07,13.5,7.0,8.0,14.0,4.5,5.0,52.0,False,27.535471972517783,0.85,63.894250106811526,65.3429168065389,66.16336873372396,66.47610921859741,-0.034,0.021,-11.63
RKLB,Rocket Lab Corporation,64.38999938964844,-4.65,15.0,10.0,4.5,14.0,2.5,5.0,51.0,False,35.30416791743076,1.03,74.78450012207031,83.21466693878173,86.77408332824707,79.0619751548767,0.0588,-0.0061,-46.32
CRWV,"CoreWeave, Inc.",84.2300033569336,-2.96,15.0,11.5,5.0,14.0,0.5,5.0,51.0,False,44.83846157942291,0.58,92.11600112915039,90.56616694132487,96.21387488047282,91.38712501525879,0.2417,-0.1956,-22.03
WBD,"Warner Bros. Discovery, Inc. - ",28.770000457763672,-0.38,5.0,5.5,9.5,14.0,11.5,5.0,50.5,False,67.91106483091357,0.52,27.703999996185303,26.888166681925455,27.067749993006387,27.150250005722047,0.7512,0.2241,6.56
EXC,Exelon Corporation,43.93000030517578,-0.07,7.0,8.5,8.0,14.0,8.0,5.0,50.5,False,37.37741067868296,0.94,45.01049995422363,45.96400000254313,46.23663829167684,45.545832023620605,0.108,-0.0593,-1.57
MSTR,Strategy Inc,127.30999755859375,-7.34,11.5,11.5,4.5,14.0,3.0,5.0,49.5,False,63.04452405169899,1.23,106.478999710083,103.9293327331543,128.57791659037272,141.04140003204347,0.8669,-0.4466,-1.59
CMCSA,Comcast Corporation,27.059999465942383,2.46,9.5,5.5,7.5,14.0,8.0,5.0,49.5,False,63.16965022856154,0.91,25.9935001373291,24.234215195973714,25.623753865559895,26.385243587493896,0.817,0.1322,17.57
TSLA,"Tesla, Inc.",348.75,-1.71,13.5,7.0,5.5,14.0,2.5,5.0,47.5,False,50.88832167577491,0.99,338.8189971923828,367.3021647135417,380.6006660461426,400.92834976196286,0.7032,0.0035,-16.66
WMT,Walmart Inc.,103.08999633789062,0.45,10.5,7.0,8.0,14.0,2.5,5.0,47.0,False,33.63267036011375,0.71,110.04842948913574,113.04932022094727,119.1037811279297,118.03621513366699,0.1297,0.011,-12.23
