ticker,name,price,pct_change,p1,p2,p3,p4,p5,p6,total,zero_flag,rsi,vol_ratio,ma20,ma60,ma120,ma200,bb_position,fcf_yield,ret_60d
NVDA,NVIDIA Corporation,225.07000732421875,0.22,30.0,20.5,9.5,14.0,15.5,5.0,94.5,False,55.30137808424333,0.76,221.65455474853516,213.7976277669271,210.15335032145182,199.1272193145752,0.6532,0.0077,15.65
MU,"Micron Technology, Inc.",1082.280029296875,0.16,30.0,20.5,8.0,14.0,14.0,5.0,91.5,False,63.19758969550412,0.82,994.1425018310547,942.9440022786458,858.1931083679199,660.9748890686035,0.884,0.0063,10.96
TXN,Texas Instruments Incorporated,278.07000732421875,2.74,30.0,19.0,8.5,14.0,15.0,5.0,91.5,False,60.15783243483917,0.65,263.1955047607422,275.47266184488933,277.7171142578125,244.5234376525879,1.0373,0.014,-4.64
CSCO,"Cisco Systems, Inc.",106.69999694824219,-0.25,30.0,19.0,10.0,14.0,13.0,5.0,91.0,False,41.68130474980924,0.85,109.06099929809571,112.85983314514161,109.26169153849284,96.54890575408936,0.1386,0.0266,-4.96
LRCX,Lam Research Corporation,315.2099914550781,2.62,30.0,17.0,8.5,14.0,16.5,5.0,91.0,False,56.30622552440972,0.82,296.1652542114258,310.1201756795247,309.4013070424398,270.46698554992673,0.7986,0.0078,-10.21
STX,Seagate Technology Holdings PLC,916.8300170898438,1.2,30.0,19.0,8.5,14.0,12.0,5.0,88.5,False,58.62992371817736,0.74,848.40546875,848.9539876302083,814.7866129557292,634.2428340148925,0.8525,0.0093,11.88
AMAT,"Applied Materials, Inc.",485.0,2.27,30.0,19.0,8.5,14.0,12.0,5.0,88.5,False,55.73961107171118,0.81,451.8095016479492,505.26820068359376,487.26543248494465,420.70116539001464,0.8947,0.008,-19.49
ADI,"Analog Devices, Inc.",393.6000061035156,2.87,30.0,17.5,10.0,14.0,12.0,5.0,88.5,False,62.59622130189148,0.7,368.82955474853514,374.6848541259766,386.0769971211751,354.6833271789551,1.0023,0.0217,4.68
MRVL,"Marvell Technology, Inc.",261.93499755859375,1.15,30.0,17.0,8.5,14.0,14.0,5.0,88.5,False,63.097844821563584,0.61,232.88875045776368,221.64598286946614,213.96486326853434,162.4621780395508,0.8786,0.0102,6.81
DXCM,"DexCom, Inc.",86.62000274658203,-0.97,28.5,14.0,10.0,14.0,17.0,5.0,88.5,False,48.67586119824364,0.47,87.57699966430664,83.28350003560384,75.07325007120768,72.5714500427246,0.4013,0.0312,21.57
AMD,"Advanced Micro Devices, Inc.",630.6300048828125,0.22,27.5,20.5,9.0,14.0,12.0,5.0,88.0,False,72.99571509535542,0.81,528.1040023803711,509.2708353678385,465.57175127665204,364.753550567627,0.9099,0.0086,21.79
GOOGL,Alphabet Inc.,343.9200134277344,0.46,30.0,18.5,10.0,14.0,9.5,5.0,87.0,False,49.7743172577577,0.79,342.11938018798827,346.8872914632162,354.7979830423991,337.81755264282225,0.5701,0.0054,-4.38
TER,"Teradyne, Inc.",398.3800048828125,2.75,30.0,17.5,8.0,14.0,12.0,5.0,86.5,False,58.11548424378112,0.63,363.28747100830077,366.1320322672526,373.60263849894204,329.4916688537598,0.8861,0.007,7.98
ASML,ASML Holding N.V. - New York Re,1743.93994140625,1.24,29.0,14.5,7.5,14.0,16.5,5.0,86.5,False,54.63094258429215,0.61,1686.4745056152344,1727.557285563151,1666.946078491211,1521.7297006225585,0.7661,0.0126,-1.31
FTNT,"Fortinet, Inc.",173.4600067138672,-2.92,29.0,13.0,9.5,14.0,15.5,5.0,86.0,False,57.58192189463187,0.56,166.63399963378907,161.4366663614909,139.69991626739503,116.17764980316161,0.7037,0.0178,11.01
MPWR,"Monolithic Power Systems, Inc.",1367.4300537109375,2.39,30.0,15.5,8.0,14.0,13.0,5.0,85.5,False,60.438619455335235,0.69,1239.3544982910157,1307.7798400878905,1411.1053009033203,1270.887423095703,0.9412,0.0066,6.15
AMZN,"Amazon.com, Inc.",249.6699981689453,0.12,30.0,17.0,8.5,14.0,11.0,5.0,85.5,False,44.53594345772326,0.93,254.30599975585938,254.6201665242513,253.7357500712077,240.84784996032715,0.2599,0.0012,2.88
AVGO,Broadcom Inc.,352.80999755859375,0.7,30.0,20.5,10.0,14.0,5.5,5.0,85.0,False,44.04068354704048,0.58,357.5434799194336,377.1682108561198,390.32102228800454,367.0419499206543,0.3784,0.0182,-1.94
WDAY,"Workday, Inc.",189.4499969482422,-0.81,28.0,17.5,9.5,14.0,10.5,5.0,84.5,False,50.23294461993092,0.36,193.30049896240234,174.1804988861084,150.36816616058348,158.08224948883057,0.349,0.0667,39.92
GOOG,Alphabet Inc.,341.0799865722656,0.61,30.0,18.5,7.0,14.0,9.5,5.0,84.0,False,50.00310228675372,0.76,338.7468963623047,344.6123758951823,352.3534873962402,336.3963111877441,0.5983,0.0054,-4.18
AMGN,Amgen Inc.,414.6099853515625,2.11,23.5,13.0,10.0,14.0,18.5,5.0,84.0,False,56.54985063703504,0.59,404.8970001220703,396.75232289632163,367.96279424031576,358.4032844543457,0.5984,0.0386,11.46
ABNB,"Airbnb, Inc.",157.47000122070312,4.02,30.0,14.0,7.5,14.0,13.5,5.0,84.0,False,38.3196530257423,1.05,170.6687484741211,164.54533309936522,150.83391672770182,142.71327487945555,0.2011,0.0345,5.73
WDC,Western Digital Corporation,456.80999755859375,1.44,30.0,17.5,5.5,14.0,11.5,5.0,83.5,False,49.6430899218726,0.91,449.9933807373047,485.8093271891276,491.5163637797038,393.065961227417,0.5886,0.0138,-15.22
PLTR,Palantir Technologies Inc.,189.6699981689453,-1.52,30.0,14.5,8.0,14.0,12.0,5.0,83.5,False,63.69582473665894,0.67,178.40249938964843,158.54266573588055,147.1090410232544,152.02362468719483,0.8376,0.0047,46.69
